Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-25,0.016340443444192276,-0.04273516841270342,0.0026839335913255713,-0.019304804194572922,0.023545415976526003,0.01800990458756411,1.5104746513674547,-0.320268721379802,39.950855124155574,44.38655876371657,-27.867403948083847,-20.92113196339496,-6.946271984688888,0.0,0.0,0.06563408422165333,27.587493468948622,33.66376372258226,28.314394025770103,-176.65363575403785,47.82113440424359,3063.30322265625,3044.9178082141043,-0.019381635396966197,3090.36005859375,3072.2399208590646,-0.02796718196930879,3088.9563842773437,3095.523674554412,-0.027525473724958442,3170.2292724609374,3122.8270960999957,-0.05245610386010701,3025.3427380371095,3041.2246620559404,-0.007077327564752714,-134.1044921875,-4.273516841270341,-93.51220703125,-3.0190124180182925,8.040771484375,0.2683933591325618,3457.333535736114,2163.207353037193,0.1509362496701403,0.27987458183336544,1
2022-02-28,0.01777699682780609,-0.023680221889423425,0.007105970063550737,0.020640140536107632,0.023228652829746756,0.018206569528453342,1.957794252009079,0.3541005086102289,45.601759950568855,47.06244625298041,-27.446743338424767,-22.226254238400923,-5.220489100023844,0.0,0.0,0.0632461000885616,56.63349474516737,30.457533204525728,29.565394628739565,-141.2639615730804,51.433259236814365,3048.47236328125,3049.055963939611,0.00290634490116826,3093.36474609375,3069.5294398648025,-0.011648309740591119,3090.0349853515627,3091.886398443539,-0.010583281456671596,3168.8993017578123,3120.2585684732894,-0.035206870191583625,3028.3957934570312,3041.3988088891306,0.009555052875225947,-74.154296875,-2.3680221889423434,30.046875,0.9925352593489504,21.572021484375,0.7105970063550738,3457.333535736114,2163.207353037193,0.13083342741815068,0.29245264885027666,0
2022-03-02,-0.0458948067102708,-0.06141638215336054,-0.05234264046475745,-0.0030774344861398406,0.023505415136150454,0.020637110350170556,3.1478994950859467,0.7959362420666036,36.01211969928976,41.61914609080443,-37.997655663716614,-25.38053452346406,-12.617121140252554,0.0,1.0,0.08410276694450126,12.377321448573158,32.199436554229706,30.877738328607926,-225.4693414892706,39.68311882384529,3010.297265625,3005.0428431472405,-0.030987193566457603,3070.6705810546873,3041.7998329007473,-0.05003922610266178,3081.9791015625,3075.232132073764,-0.05352486002139583,3164.8448828125,3112.2879873186334,-0.0783066123069396,3029.7025170898437,3040.055212628459,-0.037193722780275884,-190.87548828125,-6.141638215336052,-226.941650390625,-7.218341727331835,-161.11767578125,-5.234264046475748,3457.333535736114,2163.207353037193,0.18522929690704984,0.2584178808312332,0
2022-03-03,-0.051849666474167444,-0.11284451137786855,-0.10188560028318294,-0.05228774573198436,0.027324039678362628,0.023377846386239774,3.850422895671201,0.46202349806217624,28.946109278829354,36.86469514135297,-57.896253178639654,-31.88367825449918,-26.012574924140473,0.0,1.0,0.13345258734149124,2.2763622431187267,23.762392812286407,32.78323374931862,-270.45919928779506,32.33824285273485,2939.937109375,2925.2853166554523,-0.05924169096942048,3033.983349609375,2991.612638495498,-0.08840295249874479,3066.29111328125,3045.759573178103,-0.09800793157169821,3157.1511083984374,3098.6985525425894,-0.12396645940874917,3030.2135266113282,3037.0948652097973,-0.08726885436194945,-351.80078125,-11.284451137786853,-366.872314453125,-11.71127268124892,-313.759765625,-10.188560028318292,3457.333535736114,2163.207353037193,0.2500436428679039,0.2178644114260998,0
2022-03-04,-0.046571971193250405,-0.10781849520922238,-0.14512955351480283,-0.11914111814355621,0.02867351814543043,0.02507087300619592,4.818318723163519,0.5837318804404064,24.53151757671033,33.49376123180228,-83.10176813363069,-42.127296230325484,-40.9744719033052,0.0,1.0,0.199013860349405,11.98705806700182,8.880247252897892,35.2666919852248,-301.86554724523285,24.79980241105379,2876.202685546875,2829.177841311968,-0.08317904580371613,2983.1634033203127,2927.130866155407,-0.11605147485718868,3043.9075317382812,3006.8265557918025,-0.1336915254061242,3146.7126513671874,3080.590625879964,-0.1619943786480506,3029.893610839844,3032.7798917393557,-0.1296846591606657,-318.672119140625,-10.78184952092224,-508.199462890625,-16.158131306721437,-447.671630859375,-14.512955351480288,3457.333535736114,2163.207353037193,0.31110435722387947,0.17965953911301333,0
2022-03-07,-0.010846680862883096,-0.1316843657761968,-0.16319343302524925,-0.14793788246253037,0.02830659560747455,0.02471560043722456,2.0533337464857704,-0.5366610151544872,23.668315386420574,32.80469804285542,-104.18431456639564,-54.538699897539516,-49.645614668856126,0.0,1.0,0.24624345149165733,15.640436184825063,9.96795216498186,37.74352405929312,-257.596469451494,22.801974099463436,2797.088525390625,2755.572092775687,-0.06747299128158386,2930.1958740234377,2869.1726351640827,-0.10983404937991474,3018.473498535156,2968.877416735482,-0.1358676506621827,3135.937138671875,3062.071166588269,-0.16823568829322513,3029.459157714844,3028.206819050254,-0.13900123424319688,-395.57080078125,-13.168436577619676,-529.67529296875,-16.879198064013437,-508.6806640625,-16.31934330252492,3457.333535736114,2201.4936780053617,0.32548143129885565,0.15598568632267112,1
2022-03-08,0.005519829237507601,-0.14214155854350208,-0.1421549850279833,-0.17049160960788212,0.028876707620081293,0.02477575910884039,1.5706649033719402,-0.1925492306169907,25.097090515845238,33.51693063109863,-118.36615863635961,-67.30419164530355,-51.06196699105607,0.0,1.0,0.27732417107174656,17.783677884294455,15.137057378707103,39.90674285094458,-189.5281028664898,27.18325081101773,2710.17373046875,2711.3008287775415,-0.03225454837258001,2879.323046875,2824.3700289126587,-0.08910592591276129,2996.7424072265626,2935.913691406306,-0.12479688128798128,3125.1240625,3044.842643872914,-0.16075066194872065,3029.200787353516,3023.8417540976993,-0.13417482534307584,-434.573974609375,-14.21415585435021,-508.728271484375,-16.245583678690693,-434.621826171875,-14.215498502798324,3457.333535736114,2242.700277353877,0.3182051638941591,0.1449077573462121,1
2022-03-09,0.05564722403376843,-0.050842728132506454,-0.10614515716631812,-0.1234507421968235,0.03699471614336139,0.02821100841066001,2.231919325237869,0.5610527662266735,37.80581587269877,40.16740368077246,-116.485715216686,-77.14049635958004,-39.34521885710596,0.0,0.0,0.2698471401914935,39.50967170988238,24.311261926333955,39.86346397143179,-114.87673655244394,34.39133338547984,2680.5119140625,2730.436392362111,0.03290252321060693,2845.40458984375,2814.2495726614934,-0.02695471518751978,2980.30322265625,2919.989294084784,-0.07099804527151819,3117.4688134765624,3034.0134729328524,-0.11187322626537463,3029.488387451172,3021.097213927913,-0.08608082770679548,-148.30908203125,-5.084272813250642,-339.1845703125,-10.91365338651615,-328.78369140625,-10.614515716631812,3457.333535736114,2242.700277353877,0.24871750134208837,0.18998295719817582,1
2022-03-10,0.013165587155418157,0.014241571880714288,-0.09774346582579108,-0.11666400536739341,0.03754928837033624,0.028446356321729323,1.9847783690630005,-0.02553465741984673,40.520210285965575,41.67483064544693,-110.77713605528425,-83.86782429872089,-26.909311756563355,0.0,0.0,0.268144339456457,44.93586412303716,34.076404572404655,38.30223837475919,-50.73657303745292,40.419136611654345,2688.389697265625,2755.343988137241,0.0434347306644725,2814.1634033203127,2812.596773938949,-0.003199609383800876,2965.1087646484375,2909.0530927135596,-0.053943918303415814,3108.6973974609373,3025.038522014895,-0.09764160964053802,3030.021896972656,3018.7761897344717,-0.07421158160930127,39.388916015625,1.4241571880714246,-312.411865234375,-10.021002271728626,-303.88916015625,-9.774346582579106,3457.333535736114,2242.700277353877,0.23249103322588177,0.2005087292038386,1
2022-03-11,0.006591422821301318,0.07079594481992402,-0.09471250228167827,-0.11203996687597206,0.03471669312796752,0.02850593408372067,0.6239901091966542,-0.6813954829157296,41.90525589041095,42.435845591818314,-103.56720004340696,-87.80769944765811,-15.759500595748847,0.0,0.0,0.2648671590790577,47.68828319802596,44.04460634364849,36.90886921063715,-55.517946587187524,39.546089678929825,2725.726953125,2778.1123820654525,0.0359251746344618,2800.9648193359376,2814.606300481299,0.008098763122385626,2950.3380493164063,2900.9193857809814,-0.042940462169711424,3100.3102294921873,3017.140669758545,-0.08923657282375505,3030.192244873047,3016.680527104681,-0.06816170667080079,186.686279296875,7.079594481992409,-131.98583984375,-4.465566262669767,-295.414306640625,-9.471250228167822,3457.333535736114,2242.700277353877,0.22442036091607362,0.20574400628675543,1
2022-03-14,0.010504884845811358,0.09390982366367173,-0.07881735891548036,-0.10180074641645631,0.034384023680266426,0.028696042325840863,0.5896018502420128,-0.040518596309896626,44.15199351349327,43.655886341270296,-94.37192863047221,-89.12054528422094,-5.251383346251274,0.0,0.0,0.2592477633567039,52.10378340182656,48.24264357429655,35.304964894663414,-37.69198493258607,42.1792875963785,2774.71708984375,2803.178681142593,0.028325118168191693,2785.9028076171876,2821.6435693568583,0.02419627543910715,2938.1314331054687,2896.385280401524,-0.028868740469837555,3092.5500146484374,3010.715807539876,-0.07735969805447403,3030.380725097656,3014.927327269544,-0.05843141897461577,244.95068359375,9.390982366367165,-150.6201171875,-5.014099768183019,-244.13232421875,-7.881735891548041,3457.333535736114,2242.700277353877,0.21169167935581307,0.21400083698315148,1
2022-03-15,0.008218589917843966,0.09684581829460392,-0.04972240997225674,-0.07909177894760777,0.033821231930676814,0.028452385648427347,0.8770082018892298,0.5299448121711359,45.93225139146517,44.61589475626614,-84.2215217306748,-88.14074057351172,3.9192188428369263,0.0,0.0,0.2561334578243748,55.59457837100625,51.795548323619585,33.26335650210029,-17.314152453632648,46.476550728100094,2825.517724609375,2827.706278964854,0.018136056820200797,2767.8457275390624,2831.665006675498,0.03935036768366111,2930.6052368164064,2894.5163465165506,-0.01837291544101768,3084.926552734375,3005.4625548518093,-0.06747813102405616,3030.649366455078,3013.4457555987074,-0.050777200935555364,254.003173828125,9.68458182946039,-180.57080078125,-5.906155579971402,-150.52392578125,-4.972240997225672,3457.333535736114,2242.700277353877,0.20181445915865256,0.22040798406534376,1
2022-03-16,0.018361881710551753,0.058105346212810494,-0.06818602737626178,-0.06095170421753193,0.03131606676432573,0.027266268690182182,0.5990683039899073,-0.30707628042429147,49.813084808984634,46.730844875530856,-71.09535337243551,-84.73166313329648,13.636309760860968,0.0,0.0,0.24249281318750643,73.9660117038715,60.55479115890142,31.203827754392165,2.319162505423775,46.88852470193236,2857.69306640625,2861.6655954817775,0.02515706216125688,2769.102490234375,2849.468501555521,0.05795442344485658,2919.8865356445312,2897.856144802188,0.0033212567518323436,3077.5997021484377,3002.486857151451,-0.04809445280667423,3031.2235192871094,3012.547191262015,-0.03353078059891413,160.876708984375,5.810534621281048,12.567626953125,0.4308383759760966,-214.3740234375,-6.818602737626181,3457.333535736114,2242.700277353877,0.1801447803014325,0.23446465354224733,1
2022-03-17,0.031098012871620284,0.07683317882124974,-0.03573791097148038,-0.04119098469655025,0.026398485366328345,0.028320813203202653,1.2683161833131344,1.227659462071387,55.71683101672032,50.12871217375162,-52.733539533922794,-78.33203841342174,25.598498879498948,0.0,0.0,0.22842185923509908,90.88217395176405,73.48092134221393,29.606677165711012,45.27479293140773,53.33731646965697,2900.79892578125,2914.6732225086853,0.0413298383820109,2794.5943115234377,2880.5994061022443,0.08090410980469288,2914.2888305664064,2909.554462112729,0.03650964340944005,3071.38419921875,3003.200663908054,-0.01650582257639572,3032.0770751953123,3012.63435732827,-0.0037560386330478483,215.529296875,7.683317882124976,254.918212890625,9.216897594097063,-111.9541015625,-3.573791097148037,3457.333535736114,2242.700277353877,0.1445515029310502,0.25755327146278995,0
2022-03-21,-0.028964562417055584,0.038796033121133444,-0.067394548531991,-0.0714461376468104,0.022578345549338602,0.028940494966640425,0.549308332408559,-0.5609392649185585,49.673443896405956,47.14133523647694,-44.72604322077677,-71.61083937489275,26.884796154115975,0.0,0.0,0.22406190014762717,75.51377784348635,80.1206544997073,27.710916433969295,24.32540608520497,49.98128329517734,2922.708203125,2920.8473338859985,0.003588231457526822,2824.217578125,2890.162342563768,0.038586962760842156,2903.6904907226562,2911.805994924916,0.010161229653173426,3062.11873046875,3000.4552999556595,-0.042102604495805905,3032.7157080078123,3011.78447506531,-0.0328155227687207,109.54638671875,3.8796033121133435,296.232666015625,11.233857976113324,-211.966796875,-6.739454853199106,3457.333535736114,2242.700277353877,0.17869179499773333,0.23540717485525206,1
2022-03-22,0.0017730435947156398,0.029819726138841318,-0.06361930058167509,-0.06632696361011492,0.021555471293942075,0.02896056663341849,0.6459441666026378,0.20393482206327973,50.020467013363785,47.334328380785394,-37.52779592840261,-64.79423068559473,27.266434757192116,0.0,0.0,0.21181295834985328,80.11348573534144,82.16981251019727,25.98054669022805,14.329122950031728,45.67810977756038,2939.7251953125,2926.696969335457,-0.000452067791997755,2857.221142578125,2898.932142140242,0.02841050573460477,2893.7085083007814,2914.338399240109,0.015443066157287112,3053.1912939453123,2998.021555441773,-0.03759838236751944,3033.5109985351564,3010.999912369275,-0.031354677252434925,85.0849609375,2.9819726138841394,330.03564453125,12.652991502591062,-199.6396484375,-6.361930058167512,3457.333535736114,2254.473228507687,0.17660562193625284,0.2327538411470797,0
2022-03-23,-0.011257951467766092,0.009925898831515845,-0.07222469235537576,-0.08158791282405586,0.022752202192275695,0.029019909935553884,0.4007372206312339,-0.3743102524654104,47.76436275700069,46.22381440035628,-34.099362407949684,-58.65525703006573,24.555894622116043,0.0,0.0,0.2007586495172685,74.022571085668,76.54994488816526,24.219114631748372,23.36996733949749,51.00374662066412,2945.436083984375,2919.5699522132213,-0.01362112939193477,2885.476904296875,2900.092828654516,0.006875471310247491,2882.3999755859377,2913.4791153095016,0.00795029925649161,3042.4148193359374,2994.385960020261,-0.045062527468595404,3033.9894140625,3009.8709251386704,-0.04241066086036761,28.554443359375,0.9925898831515847,282.5576171875,10.773299892076734,-226.170654296875,-7.222469235537578,3457.333535736114,2254.473228507687,0.1900026136067525,0.22401787201031798,1
2022-03-24,0.0028340762076251025,-0.005473276266321769,-0.06253186389300303,-0.07549498114447928,0.016336717612303913,0.0290335981556578,0.5245317056191531,0.31159116957664623,48.388354677061216,46.54672370038298,-30.36783677865833,-52.99777297978425,22.629936201125922,0.0,0.0,0.1876116355502148,75.53863555554473,76.55823079218472,23.052802623866118,13.717103856476912,55.73239471378485,2942.22919921875,2917.5632363713144,-0.009747505238159359,2899.9611328125,2902.5395515696036,0.004685811723904372,2872.682861328125,2913.485847631216,0.014226054643735027,3032.24216796875,2991.2158475017104,-0.03914343139709058,3034.559012451172,3008.842711485665,-0.03987703230260346,-16.034423828125,-0.547327626632172,144.84228515625,5.231404333411578,-194.34228515625,-6.2531863893003,3457.333535736114,2254.473228507687,0.186639586587379,0.22621084943166223,1
2022-03-25,0.007139660965820083,-0.028581866264061118,-0.05876994614776021,-0.0953773648952253,0.016121301559664715,0.029090790810607448,0.45537759841940434,-0.129142056905726,50.01296525013547,47.37261100056007,-25.438805115069044,-47.48597940684122,22.047174291772173,0.0,0.0,0.171249442947542,79.36875940928891,76.30998868350055,21.71847071979328,39.86254573255953,70.4065660810155,2924.96181640625,2923.159345080876,0.003210211511508478,2912.88037109375,2908.3235535569484,0.007371120221524181,2863.5218872070313,2915.4730585711036,0.02473516113475675,3022.7696533203125,2988.9858301150875,-0.02925068760141583,3035.1933752441405,3008.0481053091494,-0.03322418056346381,-86.3369140625,-2.8581866264061153,129.1923828125,4.605527691547696,-183.219482421875,-5.876994614776017,3457.333535736114,2254.473228507687,0.1782274421100876,0.2316962775288835,0
2022-03-28,-0.006399894700969355,-0.006008305554790261,-0.013554782017698108,-0.10096663050362487,0.016465447982899447,0.026711747268440122,0.29303257479096834,-0.37196741362996466,48.52784308088398,46.6987659277689,-22.785210301650295,-42.54582558580304,19.760615284152742,0.0,0.0,0.1707462265109028,74.13857101878442,76.34865532787268,20.47944823743993,39.15632321784502,76.49646279701832,2921.437109375,2920.6302372153755,-0.0020076036796423946,2922.07265625,2909.6414568164805,-0.002224665684380143,2861.5187377929688,2915.4824836104626,0.018889718588072726,3012.82427734375,2986.106800881226,-0.03227943182438681,3035.766623535156,3007.062358293664,-0.03959283336174714,-17.62353515625,-0.6008305554790268,91.9228515625,3.2554629145037635,-40.06298828125,-1.3554782017698086,3457.333535736114,2287.6395756822367,0.1858165431207278,0.21537195485997482,1
2022-03-29,0.0050041939568334914,-0.002802253401576027,-0.024557580507900467,-0.09599783978479193,0.016290097554709827,0.02645822263347331,0.4840450129699947,0.6476308625788585,49.77566157818909,47.301227602761706,-19.282640854829424,-37.89318863960832,18.610547784778895,0.0,0.0,0.16549501885906714,75.7752021093634,76.42751084581224,19.021619824836876,55.82111615203832,75.32214401608822,2919.790283203125,2923.80752793525,0.0035522503898796107,2929.7577392578123,2913.372484554393,0.00013802169093002204,2857.8302734375,2916.880543207087,0.02531005308810607,3004.8569970703124,2983.9128501557598,-0.024858050738567183,3036.3300268554685,3006.243222544282,-0.03496586884213631,-8.234130859375,-0.2802253401576032,76.850830078125,2.693391030825873,-73.769287109375,-2.4557580507900494,3457.333535736114,2289.5540369235514,0.17991203444834622,0.21862547140372707,1
2022-03-30,0.012801676128467276,0.021463131547488246,-0.02932595204296029,-0.08909370901869684,0.016522894239839214,0.026296194127884635,0.3735367188359972,-0.24211105718792147,52.93476975983718,48.839216430275826,-13.326387924679693,-32.979828496622595,19.6534405719429,0.0,0.0,0.1553856482087395,70.90242031686515,73.60539781500431,17.72973340946201,78.43543090685985,71.90622573015486,2932.26171875,2938.4293838578756,0.01207647213981315,2938.8489013671874,2923.2453229450716,0.009807987856241344,2853.347314453125,2921.7179291590974,0.04006725037323817,2999.4090576171875,2983.275985534115,-0.010580738173563567,3036.9773388671874,3005.832664492299,-0.022820138391257593,62.357177734375,2.14631315474883,90.91162109375,3.1602071251352033,-89.6591796875,-2.932595204296025,3457.333535736114,2289.5540369235514,0.16499810600499262,0.2285019397053597,0
2022-03-31,-0.0005192673098769474,0.018047494951357157,0.01683757250106721,-0.10006128836226291,0.01565896288048849,0.024098732268328996,0.6667978386886834,0.7242900611503804,52.787871157615314,48.77871650113847,-8.630870346361007,-28.11003686657028,19.479166520209272,0.0,0.0,0.15794583298454543,70.33287128568348,72.33683123730401,16.910185346408234,84.90740529846329,68.34716603485693,2942.778173828125,2947.6636159312925,0.00793600634179636,2942.5036865234374,2931.042915151081,0.008030030230006098,2855.803088378906,2925.947848294248,0.038633262968367714,2993.6558203125,2982.603663846127,-0.009194022922615707,3037.5897717285156,3005.410366496126,-0.023524470721972515,52.582275390625,1.804749495135706,36.5478515625,1.2475439759251514,49.115478515625,1.6837572501067117,3457.333535736114,2289.5540369235514,0.1656033657290983,0.22810111784932827,1
2022-04-01,0.011104035244237087,0.02205480541644378,0.08435185475339169,-0.09977461723219994,0.01236969875912728,0.020686774000422032,0.3173649160034213,-0.564879149025642,55.622452297186534,50.14420900875515,-2.226312512178538,-22.93329199569193,20.706979483513393,0.0,0.0,0.15894809999112913,80.02033645305958,73.75187601853607,16.149176430715443,86.98981094368561,74.07952573313729,2955.721484375,2964.79844903232,0.014665329967157246,2940.341650390625,2943.4111333480437,0.019972667066069715,2867.467980957031,2932.9116832409345,0.04589419486156622,2988.6566552734375,2983.2493393745212,0.003483658767749921,3038.3974267578124,3005.342949812788,-0.012944097166842505,64.716552734375,2.205480541644369,-21.620361328125,-0.7157428346510151,233.2978515625,8.435185475339175,3457.333535736114,2305.921546634605,0.1528026049738206,0.2311206488038039,1
2022-04-04,0.0012363052553026055,0.02990969071567573,0.1387251180446254,-0.11591247142651662,0.007360773088394226,0.016923766376781252,0.5127530336202649,0.37005798629414866,55.94313410224832,50.29851125440895,3.1126505569427536,-17.724103485164996,20.83675404210775,0.0,0.0,0.14669258091138712,78.70743565133802,76.35354779669369,15.695523254934228,91.61153329399556,73.66756037219375,2973.162255859375,2977.45759232363,0.009960311782013878,2947.2996826171875,2954.204723449536,0.01882271986668146,2885.7586303710937,2939.5654161614475,0.040549908541764816,2985.5286865234375,2984.0150982927394,0.005776930719395083,3038.779698486328,3005.315680964777,-0.011848117715809467,87.203857421875,2.9909690715675685,69.580322265625,2.3721678600016363,365.81298828125,13.872511804462551,3457.333535736114,2378.0918922826995,0.15137914888121282,0.20803550175416,1
