Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-25,0.043864372221708026,0.02888460865753051,0.028152600588812637,-0.12381483626839396,0.027196201752481202,0.022970052213437155,1.0854814123312289,-0.23006474882669914,50.561115949842296,47.14977004518225,-56.46807456039642,-82.7223120729291,26.254237512532683,0.0,0.0,0.06895457505089618,90.01290140467889,68.47594103313048,38.72467234490877,57.23450731429571,65.87680491144528,4130.51005859375,4127.732905518527,0.014584141075003006,4095.37001953125,4116.533867162714,0.023289710090632333,4107.390026855469,4142.793298025148,0.020295119917878777,4346.06201171875,4286.424630766411,-0.03573626223002932,4044.9320043945313,4180.0959544938705,0.03604955421921748,117.64990234375,2.888460865753049,48.5,1.1708612469068742,114.75,2.815260058881256,5900.0,2676.39990234375,0.4078625544353636,0.3613553892874187,1
2022-02-28,0.03569769078476415,0.05950056002279891,0.05492969597525055,-0.09558135999822559,0.024957639246748504,0.024159422576350252,1.6180606804300859,0.5228819498337354,56.90032796914703,50.68227850424659,-34.49743600394231,-73.07733685913173,38.57990085518942,1.0,0.0,0.08140486299318207,96.40184063426808,70.38971797978729,36.95761595929938,177.77119718019753,74.55868013843445,4179.26005859375,4198.6053028977685,0.03854511009221672,4131.430029296875,4157.227727252448,0.05056846343224439,4118.690026855469,4161.608231323537,0.05381809977334312,4338.913017578125,4288.53943999849,0.00033120739510178845,4052.353005371094,4181.828535910957,0.07106910279125175,243.75,5.950056002279902,360.60009765625,9.060873111533388,226.0,5.49296959752505,5900.0,2676.39990234375,0.35933735004140493,0.38336773713508,0
2022-03-02,-0.010413951477533545,0.03320819837014066,0.016459154458576375,-0.0649403564390788,0.02489046514067549,0.023640218725323337,1.174969520461385,-0.25952755613687495,54.621440475369674,49.64512128077253,-20.49655315980999,-62.56118011926739,42.0646269594574,0.0,0.0,0.08724168158371702,69.58520070791474,85.33331424895391,34.52366988371592,238.03489964200472,81.13139499707881,4206.87001953125,4230.786836046429,0.02098469465484845,4152.77001953125,4182.304486359957,0.03428552078320276,4122.167517089843,4174.326485706531,0.04196393876201039,4332.43701171875,4288.798683831806,-0.008606497745758935,4059.605505371094,4183.052651220259,0.05802149904985035,138.0498046875,3.32081983701407,213.39990234375,5.228147298187052,69.5498046875,1.6459154458576462,5900.0,2676.39990234375,0.3736423952934741,0.37687858091208665,0
2022-03-03,-0.00434208415719628,0.01980464791982839,0.009406039813250722,-0.08242410616394258,0.024728482152833645,0.023667635123696084,0.7385965727950606,-0.36721466005710035,53.66637896615723,49.21524093614528,-10.781363048269668,-52.20521670506785,41.42385365679818,0.0,0.0,0.09023724166704505,65.8484948985332,77.27851208023868,32.38869947618219,188.92618250520476,74.40232764026872,4223.47998046875,4246.024557364286,0.01255363344361478,4175.305029296875,4199.43094338542,0.02423654559201551,4124.160021972656,4184.057296591704,0.03693842557410688,4326.219013671875,4288.31636460148,-0.011492486514147972,4066.494505615234,4184.061225036624,0.05164288162563086,83.0498046875,1.9804647919828473,225.35009765625,5.562620566715541,39.85009765625,0.94060398132507,5900.0,2676.39990234375,0.3796328773529756,0.37416113589529987,0
2022-03-04,-0.038886894583771814,0.023800404840523592,-0.007198020455917886,-0.1463049657409039,0.02806515481691742,0.024757150656141178,1.0526187948144772,0.4425014418719617,45.95091241011687,45.57495347103645,-16.31296361346449,-45.02676608674718,28.71380247328269,0.0,0.0,0.09386293427114058,32.52856459428444,55.9874200669108,31.61520976915875,26.46841535033054,67.36580001197112,4242.5900390625,4200.749770013691,-0.031204957945749297,4174.78505859375,4183.207171008526,-0.015470224783980942,4122.670031738281,4177.023286946012,-0.003024699122118025,4315.306015625,4281.331167665385,-0.04752984367037853,4071.764006347656,4183.2647168743115,0.009439689752383499,95.55029296875,2.3800404840523655,-5.19970703125,-0.12634755199096762,-29.7998046875,-0.7198020455917874,5900.0,2676.39990234375,0.43545319440369035,0.3488395272337185,0
2022-03-07,-0.028842948599912765,-0.04750941899570482,-0.022109802336941264,-0.17206302567051568,0.02941874841024225,0.025409632615874127,1.5948626097793541,0.5870397152328926,41.38338192290995,43.217568332836024,-29.91793940862044,-42.005000751121834,12.087061342501393,0.0,0.0,0.1004954986576325,8.775755583535602,35.717605025451086,31.458615696237526,-75.52480773865895,64.862376290657,4202.77001953125,4131.04981412371,-0.050233564103288,4166.6400390625,4148.378576705839,-0.04199790120533747,4118.157531738281,4159.368678888535,-0.03071947307006786,4302.181015625,4269.970728773597,-0.07217992737949401,4076.5827563476564,4181.200087666025,-0.020834325973551567,-199.10009765625,-4.750941899570483,-81.4501953125,-1.9997101313411914,-90.25,-2.2109802336941224,5900.0,2676.39990234375,0.4780855396500923,0.32950034000420064,1
2022-03-08,0.03315673991813228,-0.04984623193716031,0.012384762815517147,-0.14022434306852072,0.03139251893003656,0.02651477282352603,1.5609019247914384,0.026447059094514724,47.64069013273587,46.41841419835308,-29.67832075237675,-39.539664751372825,9.861343998996077,0.0,0.0,0.09676537913390368,35.29350187886988,25.532607352229977,31.31320691423925,-28.873101858165743,66.69331465978897,4159.5,4128.699876082474,-0.008534679648996273,4169.380029296875,4143.946108213868,-0.010884119216287477,4120.680029296875,4156.000233280083,0.0008056851489369005,4292.083017578125,4264.246198007048,-0.03916117579500321,4082.069755859375,4180.584270646838,0.010271809804435225,-216.35009765625,-4.984623193716034,27.39990234375,0.6688449370351296,50.449951171875,1.2384762815517238,5900.0,2676.39990234375,0.4306498545101843,0.3510184523899733,0
2022-03-09,-0.006619739254970947,-0.04620320862910077,0.02034874104919049,-0.14039607973396062,0.031085718855398913,0.02633501871939439,0.8707766107794673,-0.4459063343263151,46.537153977640706,45.8667092394735,-31.33013305372515,-37.89775841184329,6.567625358118143,0.0,0.0,0.09469893271321556,29.823696359756866,24.63098460738745,31.047081604493567,-10.934725032380852,67.12260264346187,4119.81005859375,4118.033315825815,-0.00560944872520125,4163.3400390625,4135.3559422318,-0.01600634181324428,4124.7650390625,4150.352610616473,-0.006803986041439853,4280.6440234375,4257.675558694759,-0.04297106396090544,4087.3825073242188,4179.681909524068,0.0022796222207206686,-198.44970703125,-4.620320862910075,-60.39990234375,-1.4529335576452231,81.7001953125,2.0348741049190537,5900.0,2676.39990234375,0.4401834937179099,0.34669373526378056,1
2022-03-10,0.01755068687379624,-0.025230890294341113,0.0416031573267015,-0.13413921107241444,0.03151510497022489,0.026554557932374063,0.9630098563449386,0.11316193798076801,49.83309388151193,47.56468878932232,-26.53164469198964,-35.624535667872564,9.092890975882923,0.0,0.0,0.08940436199882154,44.229604649774934,36.4489342961339,30.130187879499896,54.17359316433971,67.56762885483371,4098.230078125,4134.888909769294,0.01717083184442531,4160.855029296875,4141.400334127155,0.0018614126915842074,4133.0900390625,4152.090466525032,0.008591648925655752,4269.577021484375,4254.182297198642,-0.023650334288387927,4093.0232580566408,4179.562795938808,0.018464796028423488,-107.89990234375,-2.523089029434117,-24.85009765625,-0.592593127349594,166.5,4.160315732670139,5900.0,2676.39990234375,0.4153432475610243,0.3579619441431845,1
2022-03-11,0.0072806450475577655,0.02159262220395375,0.008708289883768261,-0.11590815302017898,0.02776759951134215,0.02507098107321814,0.8785935574702807,-0.11879630177043876,51.200688492361365,48.273187063603714,-20.04869992669046,-32.50936851963615,12.460668592945687,0.0,0.0,0.0896217494709677,50.31056872867867,41.454623246070156,29.498302201003902,38.64872542049473,65.35289585298224,4115.980078125,4156.242671617029,0.020158046349266275,4179.28505859375,4151.863945251763,0.004705382964560589,4134.9025390625,4156.553297838144,0.015489520162794753,4259.877021484375,4252.016269173968,-0.014302484758267748,4098.498758544922,4179.771016452786,0.02450932467849309,88.75,2.159262220395382,184.30029296875,4.590694019450005,36.25,0.8708289883768259,5900.0,2676.39990234375,0.40511311769938774,0.36260260830634516,0
