Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-25,-0.0016709140949007217,-0.016335956257875317,-0.03640589282589557,-0.0916824135349168,0.011699309359158904,0.01029584083383747,1.378682838599851,-0.27756121493242947,33.92391458590383,38.90611652415421,-13.10605536123478,-13.34642606428057,0.2403707030457891,0.0,0.0,0.0588635103638295,29.406329706711453,37.12987153669686,40.169516777388445,-125.7787706315101,19.04569129558918,856.812744140625,854.1233971838559,-0.011473840327909492,859.7428527832031,859.0233181396264,-0.014842858208655016,866.3458465576172,868.5074127267105,-0.022351391319207808,900.1502893066406,888.717452891325,-0.05906622306832478,891.4480349731446,893.0410320375138,-0.049880892329351126,-14.0660400390625,-1.6335956257875297,-4.785888671875,-0.5618772196665339,-32.0001220703125,-3.6405892825895547,979.552767534214,756.4644105485885,0.15652160909137544,0.10687053693873122,0
2022-02-28,-0.00428725332295643,-0.02578960118833251,-0.04764177293929317,-0.08706425224922854,0.011481541749400269,0.010072267126134878,2.423247507457864,0.9493141043845461,32.55654557828436,38.22038987088301,-13.52994227293459,-13.383129306011375,-0.14681296692321588,0.0,0.0,0.059792364100569706,28.892549035052927,30.035206203791855,41.0100002635764,-158.56661378788132,16.95344544371656,852.34765625,850.5324601017373,-0.010555634483801632,859.5941650390625,856.1737304665126,-0.018896800097316143,864.2364135742188,866.1115244610472,-0.024166798932182626,898.7728479003906,886.938288526175,-0.06166437058302519,891.6917794799805,892.5038057179897,-0.05421289581773676,-22.325439453125,-2.578960118833248,-1.48687744140625,-0.1759956803358981,-42.18865966796875,-4.764177293929322,979.552767534214,756.4644105485885,0.16150125922460418,0.10302497779417037,1
2022-03-02,0.011647296000074192,-0.014709305104068648,-0.04429707210862843,-0.061625534777217994,0.006923616749997561,0.010295107840477805,1.27134258420181,-0.45126145699391285,39.64362991619665,41.12423213533263,-12.924278518663073,-13.291359148541716,0.3670806298786431,0.0,0.0,0.05148109977967993,48.09332742140441,35.46406872105624,41.089760436747255,-102.75877448330994,19.77891159785753,849.8002685546875,851.4127533490749,0.003969251851143013,857.9566345214844,855.6282048987376,-0.005575217307343516,862.2591735839844,864.8793164022458,-0.010537242187252249,897.7815759277344,885.6141217325413,-0.049687181470490595,891.8643273925782,892.0789518099036,-0.043382144974834586,-12.7369384765625,-1.4709305104068675,-16.37530517578125,-1.8831959855924378,-39.5447998046875,-4.429707210862848,979.552767534214,756.5494661891764,0.1481286648192841,0.11325233588788564,0
2022-03-03,-0.022869654821527363,-0.027341891823374875,-0.05751957142488473,-0.09862102398923844,0.009398407867717002,0.011198746172018905,0.9780228206298494,-0.22702035068278104,32.36770775566086,37.50205409279446,-13.858965662495052,-13.404880451332385,-0.454085211162667,0.0,1.0,0.05474286618063126,9.953172109185711,28.97968285521433,41.31929433932076,-138.0633581274367,19.51507761934812,845.1133422851562,845.4956889189147,-0.013550587422507483,854.1924560546875,851.634269473257,-0.024035445233175023,859.7152557373047,861.9061967504449,-0.03030502890909723,896.0756689453125,883.5766907437697,-0.06965272136021793,891.9835665893555,891.4484550380837,-0.06538461998102214,-23.43463134765625,-2.734189182337482,-37.64178466796875,-4.320169880649513,-50.87835693359375,-5.751957142488474,979.552767534214,756.5494661891764,0.17500052115317194,0.09249808023293951,0
2022-03-04,-0.0025607101577886926,-0.01988758991253059,-0.04996835490703955,-0.10715331951569851,0.009407116478584433,0.011055320600257448,0.7457132843835047,-0.22786870557314376,31.682577517173343,37.13188887718593,-14.603628167919055,-13.64462999464972,-0.958998173269336,0.0,1.0,0.05950817380372455,26.892694068870334,28.31306453315347,42.25289018500545,-183.28505702657554,20.360964745339146,841.738818359375,840.8393907571411,-0.012132057715581481,850.6823852539062,847.9783649205909,-0.022517911681684835,857.5284851074218,859.0129203392946,-0.03032166409092623,894.3556567382813,881.535445540253,-0.07025042200082306,892.0582315063476,890.802267299447,-0.06785592569505161,-16.87261962890625,-1.9887589912530603,-35.1007080078125,-4.050264722609089,-43.73541259765625,-4.996835490703957,979.552767534214,756.5494661891764,0.17801708145971443,0.09016826486690568,0
2022-03-07,-0.002863458515597994,-0.021058373778099604,-0.05398324322024384,-0.10073769471724792,0.009375662543094217,0.011017781757751968,0.9449679907749811,0.28695483995745086,30.897017490276767,36.71376052184952,-15.210570805449265,-13.95781815680963,-1.2527526486396354,0.0,0.0,0.06286261995239528,23.281326053845767,20.04239741063392,43.11980061314123,-169.81021764794284,19.94688411425443,838.1716064453125,836.9415111558025,-0.010768504233239473,847.4921752929688,844.5542534719607,-0.02164789702453788,855.1627777099609,856.1684281120213,-0.03042347776935152,892.5708605957032,879.4808773516779,-0.07105890573242346,892.0571228027344,890.1379249166458,-0.0705239263736268,-17.8360595703125,-2.1058373778099657,-31.902099609375,-3.705032136307392,-47.31414794921875,-5.398324322024379,979.552767534214,759.6742644400608,0.1813999712677683,0.08378682197842544,0
2022-03-08,-0.00454083572106434,-0.021307685003664978,-0.04478837209170905,-0.10414754078160926,0.008813377502731843,0.010699252798752876,1.3408900527511338,0.4686062937693487,29.645320439143703,36.04973099723405,-15.813098874552566,-14.328874300358219,-1.4842245741943465,0.0,0.0,0.06962806068886902,20.787441158488893,23.653820427068315,43.20653573056675,-147.55753549172195,14.659713231719735,834.57763671875,833.0879198720974,-0.01101982489037365,843.462646484375,841.0681596233654,-0.02143771185962349,853.2277374267578,853.2362670827335,-0.0326372419701847,890.6957971191406,877.3592333839074,-0.07333037836903195,892.0761636352539,889.4407480437895,-0.07476427355572343,-17.9698486328125,-2.130768500366493,-40.2952880859375,-4.654776949350628,-38.7008056640625,-4.478837209170909,979.552767534214,759.6742644400608,0.18678898508460617,0.07960747070399739,0
2022-03-09,-0.006817994595593069,-0.039171458347998844,-0.0520562285442292,-0.09674416427550814,0.00865094900615456,0.010721178872530055,0.9550833391524813,-0.2722156276861365,27.83050387447851,35.06900095020734,-16.55387147535066,-14.773873735356709,-1.7799977399939522,0.0,0.0,0.07726328280090673,12.585269037051553,18.884678749795388,43.28707548246187,-140.61956924617635,10.728305922433819,827.8936279296875,828.6430452142107,-0.009832582057197942,838.8469482421875,837.1927298551967,-0.022761783164093247,850.976904296875,850.0474126842116,-0.03669148744317119,888.6334594726562,875.1001055540817,-0.07751245785308876,892.016745300293,888.6911034025362,-0.08101131484648123,-33.4200439453125,-3.917145834799882,-46.156982421875,-5.330457851985547,-45.01666259765625,-5.205622854422919,979.552767534214,759.6742644400608,0.194936052633541,0.07328916121347331,1
2022-03-10,0.02936614975178764,0.01219287822987103,-0.026796095400556053,-0.08262989626241324,0.013765105175329365,0.012862292523399791,0.8820614732730956,-0.06514158769438427,43.70643541350399,42.04606683498185,-15.025247640608882,-14.824148516407146,-0.20109912420173615,0.0,0.0,0.07328278403186585,53.97668997216749,29.116466722569296,41.725953777882616,-57.14664558060961,17.15249515412701,829.9265747070312,833.704128124578,0.01674813129485332,837.5199584960938,838.3988324170359,0.007529773332856238,849.8152130126953,849.4549251852659,-0.007047319200313374,887.0022351074218,873.8736442968956,-0.04867624843908137,892.1102020263672,888.2088710410598,-0.054123255144242426,10.16473388671875,1.2192878229871034,-13.2698974609375,-1.5482389951080506,-23.23382568359375,-2.6796095400556093,979.552767534214,759.6742644400608,0.16084646160326665,0.09972672113806574,0
2022-03-11,-0.018224769895661908,-0.0037028759000377054,-0.044785404647566196,-0.09767427204373935,0.014545491620435527,0.013398761365858313,0.9576206565567135,0.1021221555445262,37.96134639714659,39.258276234889586,-14.883158113478657,-14.835950435821449,-0.04720767765720879,0.0,0.0,0.07523247705051216,29.1229239577349,31.894960988984632,40.27634076648759,-79.499997450137,17.5649401812029,829.3107666015625,831.9520033851353,-0.0010406384796486149,835.5247924804687,836.5895454150748,-0.008470171846377782,847.8731170654297,847.4542422063031,-0.02291069591451697,885.0207446289063,872.092184814605,-0.0639227849358239,892.0897402954101,887.5670371217273,-0.07134034112765995,-3.07904052734375,-0.37028759000376915,-19.95166015625,-2.3516824535171352,-38.8419189453125,-4.478540464756616,979.552767534214,759.6742644400608,0.1823953446858685,0.08301487829728828,1
