Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-17,-0.05094269900666093,-0.03117570291306826,-0.12036896045506651,-0.2424818407254451,0.03501561924811073,0.0460338156922321,0.6622218029709394,0.07572186383282342,42.384273593096985,45.18749924256767,-9.288040253308907,-10.350019162820454,1.0619789095115468,0.0,0.0,0.1448575764438521,26.424198524328396,64.83441442108366,18.31131870423317,-57.42791511628862,57.99812258026765,297.19533081054686,299.1819226604167,-0.01708863357820545,301.5713317871094,301.03466208333674,-0.03135133246886981,301.95116424560547,307.42075022543867,-0.03256982157695629,327.59206420898437,320.2043691997413,-0.1082913763294989,276.10235008239744,297.67475748173405,0.05800138468214875,-9.399993896484375,-3.117570291306827,-4.92999267578125,-1.6596694448368414,-39.97332763671875,-12.036896045506653,414.4966735839844,179.8300018310547,0.4189422172549976,0.38438979661576134,0
2022-02-18,-0.022103035296720752,-0.003511579771230955,-0.09208600855197013,-0.22727066722306766,0.03291452257186428,0.04487980673570344,0.8397139282099184,0.24145861424035497,40.38524610692402,44.22946610736696,-9.910775826518147,-10.262170495559992,0.351394669041845,0.0,0.0,0.15018869823290507,17.58350987042496,42.78513471591483,19.20536825967799,-129.19685687260184,48.89467096129653,296.99400024414064,294.6746163276476,-0.038162375579015986,299.35999755859376,298.2392696431136,-0.045764277151969464,300.5024978637695,305.3482981717674,-0.04939224900682481,326.1788641357422,318.84963372189077,-0.1242228265801138,276.4247501373291,297.5448604395237,0.03340964772579932,-1.00665283203125,-0.3511579771231,-22.11334228515625,-7.184943912896598,-28.97332763671875,-9.208600855197018,414.4966735839844,179.8300018310547,0.45101403161174924,0.3704753919846436,0
2022-02-22,-0.04136624223452856,-0.06192343738810857,-0.11663444272933465,-0.2638620356077789,0.034593051861092454,0.04560885179879278,1.0655619573037534,0.21585449704167936,36.9504158003702,42.52262611854792,-11.228371965424628,-10.45541078953292,-0.7729611758917088,0.0,1.0,0.17454985381285595,13.92921971401249,19.312309369588636,20.522073764733687,-181.47244347499313,40.527288193366324,293.378662109375,287.73085180306714,-0.06658745804828078,296.4996643066406,293.80364293598495,-0.07641270557832111,298.69466400146484,302.3478243224199,-0.08319981654388281,324.96373046875,317.0846121591962,-0.15731111789338506,276.6733500671387,297.2888326836973,-0.010228767290184267,-18.076690673828125,-6.192343738810858,-28.60333251953125,-9.457314875468338,-36.15667724609375,-11.663444272933468,414.4966735839844,179.8300018310547,0.5136270967485979,0.34331062001952906,0
2022-02-23,-0.06997917599526948,-0.17170949625300047,-0.16807493128809736,-0.29381105165478993,0.03808501143736695,0.04784997908567994,1.2119723507106128,0.14370360231533685,32.17164716422673,39.937058414381426,-13.66141667347324,-11.096611966320983,-2.5648047071522573,0.0,1.0,0.2383367741206412,1.8588564099993967,11.123861998145635,22.21396437775314,-217.80972239980244,39.832938052110215,282.8193298339844,276.71389876063853,-0.09949580594339505,291.2343292236328,286.6902519795843,-0.12551520504226768,296.1219970703125,297.80803083222645,-0.13994909126825547,323.2771301269531,314.63728133504986,-0.21219297951647031,276.89835006713867,296.8289570324469,-0.08024012200134165,-52.796661376953125,-17.17094962530005,-52.653350830078125,-17.1323261672303,-51.453338623046875,-16.807493128809732,414.4966735839844,179.8300018310547,0.6275195755626424,0.2938981977277417,1
2022-02-24,0.04807345500262783,-0.1327932582190886,-0.14576330911453705,-0.29571059999131977,0.04274757873133829,0.049091386602100134,1.6890080278374753,0.4206026020162319,37.7140798486506,42.25756790956157,-14.435285355286226,-11.764346644114033,-2.6709387111721927,0.0,0.0,0.23899838412330107,40.670791718389935,18.81962261413396,24.362496664254362,-205.73779602626132,38.3239711092252,274.64466552734376,273.45037912167567,-0.028113874590529858,286.85999755859376,283.09626795488714,-0.06949960916307794,293.8446640014648,294.8666316904449,-0.09161753625575661,322.17286376953126,312.76607963986123,-0.17149030889610994,277.2043000793457,296.5064585744811,-0.03708802580859298,-40.873321533203125,-13.279325821908863,-43.743316650390625,-14.080467194011744,-45.546661376953125,-14.576330911453708,414.4966735839844,179.8300018310547,0.5528678527198857,0.3262859593457713,1
2022-02-25,0.011364031324829549,-0.07586011356571543,-0.023193837709280185,-0.29254167842306267,0.04308060271259637,0.04196626373057117,0.9934757349568997,-0.43787715541130723,39.043051946324745,42.82372206200622,-14.63511339120845,-12.338499993532917,-2.2966133976755323,0.0,0.0,0.24234682552619688,44.34354237754403,28.957730168644474,25.90050258084045,-123.5404291538765,37.883789154383884,270.21266479492186,272.28580776080463,-0.0009474010259794998,283.70399780273436,280.70724924291903,-0.0484566057233733,293.5241638183594,292.4942539141067,-0.08029151151549177,321.1819305419922,311.08722154033734,-0.15948987359434394,277.570933380127,296.22038737825596,-0.02743179283342651,-22.160003662109375,-7.586011356571546,-31.55999755859375,-10.467082411530736,-6.410003662109375,-2.3193837709280154,414.4966735839844,179.8300018310547,0.535419299701332,0.3338560401721016,1
2022-02-28,0.07477746853358713,0.01569466269295039,0.028451606210419866,-0.20508673680971745,0.04813188033332139,0.045022159781910556,1.3240086824845256,0.3015629498459924,47.12808085212617,46.43912249579233,-13.014558768994334,-12.473711748625202,-0.5408470203691316,0.0,0.0,0.22290156978594916,69.20453744908549,51.4062905150065,25.949764366742734,-45.157350198242,39.88179809276996,271.1093322753906,278.2383188620208,0.07020787012129823,284.0516662597656,282.4229023013798,0.021445657703400532,293.9254974365234,292.27035745223355,-0.012867738270604067,320.47819763183594,310.2658658537389,-0.09465497744165229,278.06883338928225,296.15496180464015,0.043422729286123125,4.48333740234375,1.5694662692950285,3.4766845703125,1.2127969861690429,8.02667236328125,2.8451606210419955,414.4966735839844,179.8300018310547,0.42859275027065713,0.3802028984318243,0
2022-03-01,-0.006962143345558558,0.052146602063143366,-0.07723760394390644,-0.2030518310378464,0.0478568400364027,0.0377304075834401,1.020086314586543,-0.2448314208403657,46.46395561999947,46.13712380868067,-11.757720565832301,-12.330513512066622,0.5727929462343209,0.0,0.0,0.2172464696878331,66.74380015357302,60.097293326734196,25.712205084581974,-16.0094902543332,46.250202910039256,273.96533203125,281.5333197524149,0.051678033118212875,283.6719970703125,283.4593421617113,0.015691800772944447,292.7196640014648,291.87540165041895,-0.015702199180710644,320.06119750976563,309.39750331541046,-0.09978677898181652,278.526549987793,296.06856352339145,0.03445550000827838,14.279998779296875,5.214660206314334,-3.79669189453125,-1.3005932172824908,-24.116668701171875,-7.723760394390646,414.4966735839844,179.8300018310547,0.43860854920839193,0.3758575290812368,1
2022-03-02,0.01795529711451649,0.1516281993549944,-0.05515166392983384,-0.1330876941460173,0.04465955885383688,0.03802136049434288,1.0173554058620877,-0.0016531379527571222,48.466845522165734,47.04940886300455,-10.226339073644624,-11.909678624382224,1.6833395507375997,0.0,0.0,0.20615533043134554,73.78285957615228,69.91039905960362,25.624548193093496,-10.180024961164055,47.196980299064485,281.68866577148435,285.454433627261,0.04120860018871183,282.2539978027344,285.2479456553916,0.039123143197909285,291.8636642456055,292.01075971961336,0.00490981683194985,319.7099975585937,308.76607856000714,-0.0826165474440623,279.03164993286134,296.03876955047525,0.051123273820457754,38.616668701171875,15.162819935499442,-14.17999267578125,-4.611729862700172,-17.1199951171875,-5.515166392983378,414.4966735839844,179.8300018310547,0.41323352143876463,0.38686652283459816,0
2022-03-03,-0.04614210448825773,0.04810368529558651,-0.07328353528661191,-0.16820447723816545,0.04654238420976551,0.03889479596122987,0.8428718503403091,-0.17442556800141473,43.845638843834735,44.98740838915619,-9.989580779691778,-11.525659055444136,1.5360782757523577,0.0,0.0,0.21663538910170796,61.515708573379804,67.34745610103505,25.709322097887444,-36.92364240360068,47.608579710589304,284.2566650390625,283.55740114538753,-0.015807294639175528,279.45066528320314,284.25074393289145,0.0011188769156109154,290.7574981689453,290.8443384302774,-0.03781213573696553,319.3056640625,307.6286829035202,-0.12383847933596151,279.4673499298096,295.8639715264626,0.0010591085216408215,12.839996337890625,4.810368529558646,-28.0333251953125,-9.107741802624878,-22.123321533203068,-7.328353528661187,414.4966735839844,179.8300018310547,0.48159755041978075,0.35720668660350363,0
