Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-17,-0.018398731005353608,-0.004344130207720842,0.04957043329541877,0.15029872917732345,0.011871031122692216,0.029007585970359264,0.7367523079007062,-0.1495717109598067,53.09386188799236,53.33496527847481,3.169372386470826,3.402629802604707,-0.23325741613388074,0.0,0.0,0.19160666051427272,21.198764508368317,53.98591833920522,15.461330679270983,30.323490526074515,48.99314620089511,219.44353637695312,219.66956482138255,-0.0072748984532271755,220.14038696289063,219.32756290687715,-0.010417352585482147,215.38849639892578,217.02692515076083,0.011414771799670738,211.21406616210936,212.75609140242352,0.0314043514809919,217.44495147705078,213.96508314226384,0.0018494586966089496,-0.9504852294922443,-0.4344130207720831,-6.356582641601591,-2.8351819961774836,10.288757324218722,4.9570433295418725,243.90168387783,184.07671485675505,0.11960028898698434,0.15501877694034696,0
2022-02-18,-0.008548187314436961,-0.00890111912186553,0.08314625089549366,0.12374584940150002,0.011460658248040835,0.027431950464312956,0.7638022514729471,-0.0012298307752852677,50.549065303615016,52.16333868920822,2.7005007781889105,3.2622039977215476,-0.561703219532637,0.0,0.0,0.18093711119444508,6.237709338960846,31.242193409088006,14.440147412863578,6.5884706585583395,40.763291163071,219.05558166503906,218.44134623346076,-0.014017778429025733,219.62353057861327,218.71980766155716,-0.01656753951368455,216.21748580932618,216.92768552284141,-0.001075661160513588,211.48640014648439,212.88271679446424,0.02127091343943131,217.4100321960449,213.98692041135175,-0.006555001735810642,-1.9397735595703125,-0.8901119121865475,-5.168563842773466,-2.3370936820428905,16.57978820800784,8.31462508954936,243.90168387783,184.07671485675505,0.129253358218493,0.14773344276729147,0
2022-02-22,-0.006152053012171921,-0.01783962510682835,0.09824167583253374,0.09067685169872908,0.011486104245468245,0.026964965598929032,0.9615027984275156,0.22257794414618526,48.75343745326527,51.33100423936226,2.1963790902113374,3.049039016219506,-0.8526599260081684,0.0,0.0,0.1593176787091468,9.005070035590427,12.147181294306511,13.68731607350775,-21.75453416755919,31.37802815576694,218.27579345703126,217.17961697139572,-0.016582851228889032,219.09290161132813,217.98096234986778,-0.020250510771605636,217.17757415771484,216.71134961087986,-0.011609926670505075,211.68568084716796,212.95226621298028,0.014032491891798069,217.36461364746094,213.9941496263808,-0.012460423777110895,-3.898941040039091,-1.783962510682836,-5.306289672851591,-2.4123616181767216,19.20176696777341,9.82416758325337,243.90168387783,184.07671485675505,0.13624358901284045,0.14245779767843456,0
2022-02-23,-0.024263657486159995,-0.05210269221505015,0.07079865482126801,0.09436527975877729,0.013147850772256863,0.02774252062625708,0.8538782721913655,-0.12679276448311982,42.39616782051437,48.211655482023474,1.3609016009841355,2.7114115331724316,-1.350509932188296,0.0,0.0,0.1381445753007772,2.9958995644585253,6.07955964633658,13.758416471664187,-87.03130977566094,22.839878626393443,215.9732666015625,214.6023496280659,-0.03021416383072404,217.96590728759764,216.42948100287475,-0.03907992975686835,217.8699836730957,216.01958440425764,-0.03865685667065797,211.7418682861328,212.81483164980787,-0.01083419808890391,217.3227931213379,213.9450812024653,-0.03623631956329038,-11.51263427734375,-5.2102692215050155,-11.269943237304659,-5.106042816989652,13.848190307617216,7.079865482126799,243.90168387783,184.07671485675505,0.164498583793115,0.1211332765240299,1
2022-02-24,0.006251615503353625,-0.050345262828160875,0.057237810888608465,0.10883648701003956,0.012280478722085672,0.027515015799229138,1.3089250324110464,0.5528898833896585,44.36044248305558,49.017400956696626,0.7952689111136806,2.328183008760681,-1.5329140976470006,0.0,0.0,0.11602616326889631,50.60454166872411,20.86850375625767,15.486800196207408,-197.46627631949494,22.381413618186357,213.73863830566407,213.3206338015231,-0.01394898077792966,216.6861358642578,215.39815757479525,-0.02736185078095843,218.44049301147462,215.51840514179486,-0.03517338180807674,211.8703353881836,212.73413741892492,-0.005253841873175165,217.28988121032714,213.91070351105643,-0.030064350099976767,-11.173141479492188,-5.034526282816092,-12.797714233398466,-5.724640030523744,11.410186767578153,5.723781088860848,243.90168387783,184.07671485675505,0.15726381538339393,0.12659347827597006,1
2022-02-25,0.009065836365921509,-0.023774538714061544,0.06537353307076255,0.1334404799526634,0.011771523355910056,0.027542874709686974,0.8372726611719701,-0.3713623601764785,47.19034242428381,50.18730791477166,0.4954662423229479,1.9616396554731348,-1.466173413150187,0.0,0.0,0.0859851799363303,56.89420892347767,36.83155005222008,16.540098546721403,-135.89559102636133,29.79996192273832,212.70279541015626,213.1030533530336,-0.00016409259706373194,216.0731658935547,214.90174573502424,-0.01575981646502814,219.0929801940918,215.2469277431511,-0.029325849382966142,212.05715759277345,212.73153948822429,0.0028800483332614957,217.2898971557617,213.89731235437145,-0.021271144034799697,-5.179214477539034,-2.3774538714061566,-6.129699707031278,-2.8015389229980014,13.049743652343778,6.537353307076247,243.90168387783,184.07671485675505,0.1468665112587666,0.13444049907631295,0
2022-02-28,-0.014366019264851704,-0.029503022546365498,-0.05056319596040171,0.13836541727632956,0.012334391788403615,0.013587243462879765,0.9132968567748437,-0.006403894323928405,43.39010389218152,48.35197481617844,0.011212829195187624,1.5715542902175454,-1.5603414610223578,0.0,0.0,0.09529933556786148,46.8370400746365,51.44526355561274,17.62349003670256,-147.69208956034566,29.30056322683879,211.42835388183593,211.93960270736093,-0.008587554282502127,215.2419677734375,213.94010131338632,-0.0261532005846891,218.53482360839843,214.7103347596111,-0.04082700434220383,212.13775207519532,212.60922808613535,-0.011902882134268516,217.25808235168458,213.85118416743862,-0.035190317676159405,-6.372207641601591,-2.950302254636554,-8.311981201171903,-3.814153175009073,-11.163131713867216,-5.056319596040172,243.90168387783,184.07671485675505,0.16358256074264085,0.12182461457132605,0
2022-03-01,-0.03308343241967138,-0.05580163531993032,-0.07454589348924423,0.05557503892236304,0.015098361798539864,0.015184656700570879,1.0290680979833455,0.10802197540847147,36.25362981687812,44.52838754802419,-0.9215118257670554,1.0729410670206254,-1.9944528927876808,0.0,1.0,0.11977908647306086,24.009162945210505,42.58013731444154,19.20710783391154,-185.1145751375473,29.03238789761967,209.03272094726563,208.852399729712,-0.03040063366182129,213.65425720214844,211.89244539720954,-0.051373951408556245,217.7185317993164,213.56439752291936,-0.0690824887555554,212.03975799560547,212.21975559775186,-0.044150985219410604,217.1761494445801,213.73099147785135,-0.06675758690466008,-11.978164672851506,-5.580163531993037,-15.877105712890597,-7.264578017230322,-16.325836181640597,-7.454589348924418,243.90168387783,184.07671485675505,0.2033949978274354,0.09177749676347574,0
2022-03-02,-0.002344928988485373,-0.034591369081356516,-0.10131200480907698,0.06366707683268413,0.013825658572717682,0.01331795609031978,0.9977688431465783,-0.048520036918585974,35.818822220344416,44.280133064764776,-1.6796903639254026,0.5224147808314199,-2.2021051447568225,0.0,1.0,0.1325892615952608,24.66653951203351,31.83758084396015,20.77561742756337,-172.87294198965313,22.451709112246974,207.58370361328124,206.63584257696948,-0.025921954604978755,211.7784851074219,210.1306786470777,-0.045215909591006395,216.57878341674805,212.48233378468206,-0.06637794763857717,211.98048095703126,211.82691905830055,-0.04612572177118903,217.0942532348633,213.6070791809535,-0.06859474510026987,-7.245086669921847,-3.459136908135654,-18.757720947265597,-8.489175783986356,-22.794967651367188,-10.131200480907701,243.90168387783,184.07671485675505,0.20622350629393654,0.08964277371367978,0
2022-03-03,-0.005995672357921977,-0.04634154888176978,-0.1183112731082484,0.024112715557003783,0.013100463485888144,0.012593305261783703,0.9799123655608035,-0.028841490237657474,34.67633306271469,43.638128499881965,-2.351274105174639,-0.05232299636979182,-2.298951108804847,0.0,1.0,0.13899307360465452,20.330587276227586,23.00209657782385,22.018736351133985,-145.7061684504247,28.70935826866055,205.63034057617188,204.7540240389432,-0.022564537899806853,209.68448944091796,208.46880743177095,-0.04146278297077863,215.2302673339844,211.38786265879224,-0.06616114242425274,211.9577667236328,211.4019446067158,-0.05174323135345297,217.01049438476562,213.47157600759306,-0.07382180971151964,-9.766815185546847,-4.634154888176976,-20.939956665039034,-9.43537342516139,-26.970321655273438,-11.831127310824836,243.90168387783,184.07671485675505,0.21349925020474822,0.08415164705990849,0
2022-03-04,-0.03348955740259041,-0.08656024368384874,-0.13355882666607166,-0.03257090376165017,0.014942780664748254,0.013837004982466417,1.235301342640101,0.2673983739837398,29.122273462899884,40.28353557300997,-3.3876007355637796,-0.7193785442085895,-2.66822219135519,0.0,1.0,0.1653685425342612,10.387602776539458,18.461576521600165,23.999460100905015,-182.1718377751647,28.20755723167275,201.94862365722656,201.25578531307147,-0.038075603867198424,207.3257095336914,205.8852620553268,-0.06302354735334922,213.73304824829103,209.75657172569373,-0.0911124439882622,211.67183898925782,210.72966548241803,-0.08226191642249314,216.8978101348877,213.26539922831165,-0.10437404720444549,-18.40858459472662,-8.656024368384868,-23.587799072265653,-10.827685253335,-29.944381713867244,-13.355882666607164,243.90168387783,184.07671485675505,0.25554696226931445,0.05241752952111753,0
