Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-17,0.040065835672493,0.020576020113514337,-0.016569866743187833,-0.036889133598472346,0.01544057423978307,0.013135709200107763,2.1019511557990262,0.8894376059556277,51.00725794980352,48.16576243129383,-0.49723409876927605,-0.4539358562137038,-0.04329824255557224,0.0,0.0,0.06770795070882542,66.52297726751128,31.115014480960216,23.639979136508966,-13.418101819347786,44.98506414386503,42.779353332519534,43.073415872723,0.02712766930743785,43.190337371826175,43.217817685707345,0.017353884148469605,43.57158374786377,43.6154739192479,0.008452153981307818,44.4744255065918,44.26593409985568,-0.012019672375585945,44.878724250793454,44.70363442298675,-0.020920085932850267,0.8858795166015696,2.057602011351436,-0.6675796508788991,-1.496565805555378,-0.740345001220696,-1.6569866743187782,48.07761767199206,39.327959971064494,0.0941687212046881,0.10495931885166916,0
2022-02-18,-0.006408694829306394,0.019655228757878618,-0.01569334581324311,-0.04982125125780035,0.015130207819430901,0.013113998035048703,1.2060272280322986,-0.42220711332047833,48.56027165371725,47.04780494573921,-0.43205817039530814,-0.4495603190500247,0.017502148654716554,0.0,0.0,0.06617798024870948,56.94235959031667,44.1332039305183,22.553407401175587,24.31858748546456,46.657242809123964,42.9476676940918,43.268364030301655,0.016545546930012534,43.14794006347656,43.29789816929855,0.01182722237102547,43.53678035736084,43.619548816982324,0.002790284148276449,44.48322082519531,44.24210279824607,-0.0185454304889064,44.87559307098389,44.6923324019289,-0.027126833145120644,0.841571807861321,1.9655228757878613,-0.42397308349610086,-0.9617776834728555,-0.6960678100586009,-1.5693345813243067,48.07761767199206,39.327959971064494,0.10122614349641056,0.09918627861324965,0
2022-02-22,-0.0111599632005972,0.01866344881307591,-0.0267473956075861,-0.06510579841972952,0.015223144340359335,0.013317678879522843,0.990510867719974,-0.18398310152587816,44.57568545339162,45.171200703629815,-0.4149375869867171,-0.4426357726373632,0.02769818565064608,0.0,0.0,0.06493863268783065,40.365797572621396,54.61037814348311,22.036337725478436,-24.579816285449684,40.352501297050345,43.105859375,43.23592127573496,0.0015120077072250941,43.10016555786133,43.2748322778991,0.0016443140721835356,43.477458000183105,43.576833288374246,-0.007047841517787274,44.470248794555665,44.2000985467248,-0.029215330769931762,44.87136013031006,44.67589911525124,-0.03789331009291042,0.7909584045410156,1.8663448813075947,-0.47774505615235086,-1.0945209628932053,-1.1864471435546875,-2.6747395607586073,48.07761767199206,39.327959971064494,0.11365448658487778,0.0890197728012398,0
2022-02-23,-0.010260025865448053,0.005060695323152675,-0.015311620501154866,-0.06422485508157516,0.015488471611019078,0.012616787699595854,0.834505877003145,-0.17138872144013806,41.261028510230915,43.53801001646541,-0.432129312444232,-0.440534480598737,0.008405168154504983,0.0,0.0,0.06736569145494953,25.29604235577964,40.86806650623924,21.9678459717641,-65.02771679857744,35.013940367522636,43.148888397216794,43.06664745815599,-0.009752014242987753,43.00714950561523,43.175426377008,-0.006488448684113569,43.444237518310544,43.496001529766325,-0.016484066385344314,44.432409057617186,44.14237096374294,-0.03835734480228376,44.86393926620483,44.65487658875524,-0.04760704205071158,0.21514511108398438,0.5060695323152661,-0.9301605224609304,-2.1305487554949702,-0.6644096374511719,-1.5311620501154892,48.07761767199206,39.327959971064494,0.12519905802398162,0.07957620081442178,0
2022-02-24,-0.003850489000228996,0.00748895221757917,-0.008987143764102035,-0.05299252632286533,0.01549908762712619,0.012443447328986675,1.2448868092040968,0.5081380254767984,40.06917152618076,42.94143696322754,-0.45379849035128217,-0.4431872825492461,-0.01061120780203606,0.0,0.0,0.06931393230284423,28.031153505678613,31.230997811359885,22.79855228501081,-121.53574723816678,28.43454572344261,43.21216583251953,42.898956886980294,-0.01500943253815168,42.907171630859374,43.064180807484526,-0.008007889431317092,43.42493782043457,43.40719907403829,-0.019835654788210942,44.375206298828125,44.080455217568414,-0.040825287481470504,44.85768938064575,44.63232426043786,-0.051142037579105924,0.3163871765136719,0.7488952217579168,-0.9997787475585938,-2.2949994535840683,-0.38599395751953125,-0.8987143764102087,48.07761767199206,39.327959971064494,0.12954837160406968,0.07601841990384733,1
2022-02-25,0.013751473634644018,-0.018001192856405113,0.00397525925459119,-0.026316568734968127,0.0158543961522923,0.012839006745063759,0.9864894302166995,-0.21186096003783406,46.04079233966374,45.68067971387255,-0.41891272696916815,-0.4383323714332305,0.019419644464062358,0.0,0.0,0.06797986604252752,54.21830359678115,35.84849981941313,22.648704082671696,-50.18222901033781,34.813524908093996,43.05397186279297,42.982267136079315,0.002204576427625701,42.91666259765625,43.07958204871958,0.005411069327505848,43.43348026275635,43.38259798453708,-0.006552379103800218,44.32104080200195,44.04392190364562,-0.02644687819857479,44.86003313064575,44.61634038886448,-0.03814409791863161,-0.7909698486328196,-1.8001192856405077,0.09490966796875,0.22044343508286385,0.17084884643554688,0.39752592545911813,48.07761767199206,39.327959971064494,0.11422612048518596,0.08855217069784938,0
2022-02-28,-0.008945629393535048,-0.020508528320100416,-0.017161135607480116,-0.010469831122786544,0.016031225203425925,0.012665888488217439,1.0349912856951333,0.05155653697525375,42.99802796467896,44.232031311088214,-0.41759818273153115,-0.43418553369289065,0.016587350961359493,0.0,0.0,0.06990754682066519,41.55675561882182,41.268737573760525,22.614059940455892,-71.5027005930276,34.29927793398042,42.874898529052736,42.90914264963882,-0.0026123642536209613,42.91128311157227,43.02200234472653,-0.0034580516837175875,43.396146583557126,43.32357852665298,-0.01459237643554403,44.25390342712402,43.99368384866536,-0.03369216351324939,44.85683629989624,44.59638615319731,-0.04668056857909233,-0.8953666687011648,-2.050852832010047,-0.05379486083984375,-0.12563993778408641,-0.746673583984375,-1.7161135607480142,48.07761767199206,39.327959971064494,0.12428354440669827,0.08032509987882903,1
2022-03-01,0.006140925863217461,-0.0033712031109227603,-0.027322793624500408,0.007880300499790494,0.015707147699633734,0.01210992079658549,0.9388592021871505,-0.08604003560749585,45.63062848939069,45.449541296294186,-0.39086086743320436,-0.4255206004409534,0.03465973300774905,0.0,0.0,0.06746819434743606,52.50679367064201,49.427284295414985,21.695972312182732,-24.054822839258517,40.08417611932366,42.84579086303711,42.947927578600364,0.004194264357513826,42.97582511901855,43.022637815962334,0.0011558199840799247,43.33571662902832,43.29518985140239,-0.007158510730547879,44.207394409179685,43.955714553075296,-0.026735277852313905,44.852943096160885,44.57948772640444,-0.04074304902845639,-0.145538330078125,-0.33712031109227614,0.6454200744628906,1.5229327425453993,-1.2085990905761719,-2.7322793624500386,48.07761767199206,39.327959971064494,0.11742154156200371,0.08593828510440837,1
2022-03-02,0.0012500359078335688,0.008218971396533492,-0.033709685120259736,-0.005830776230173584,0.01569827317328715,0.01193492876518286,0.9261564147852501,-0.006705542999138392,46.17888013634161,45.70070253836572,-0.3611681584710382,-0.4126501120469704,0.05148195357593216,0.0,0.0,0.06205295568307017,54.74945181260357,49.60433370068913,20.84346237164337,-27.240540929567665,39.87122927149967,42.9160270690918,42.99171200349074,0.0038040283625711078,43.032457733154295,43.03293655001854,0.0010880884472727018,43.260574150085446,43.27462708967553,-0.004190727940525885,44.19100540161133,43.92134355951849,-0.02515725854699155,44.850307865142824,44.563362653950406,-0.03948751070330457,0.3511810302734446,0.8218971396533397,0.566326141357429,1.332126042979362,-1.5028495788574148,-3.3709685120259745,48.07761767199206,39.327959971064494,0.11602646840240806,0.08707946854971971,1
2022-03-03,0.02298747672778867,0.035382108959608916,-0.01107588110214397,0.006120729206329223,0.016792736399593576,0.013147623409642137,1.1340190928940102,0.2523194126668846,55.147202489102455,50.078692694141935,-0.25479175206567106,-0.38107844005071057,0.1262866879850395,0.0,0.0,0.056966094493671925,86.05193697632657,64.43606081985739,20.15179854652239,84.89265325841899,47.31522676511389,43.2172248840332,43.35099627543914,0.01972222736628418,43.214695358276366,43.22141441716716,0.019781915711129718,43.23589534759522,43.35033544488163,0.019281882913223598,44.19157470703125,43.927156327666964,-0.002760930980717016,44.84788316726684,44.558059269162044,-0.017354628423108667,1.5059890747070312,3.5382108959609013,1.8223762512207031,4.313603610054387,-0.4935760498046946,-1.1075881102143976,48.07761767199206,39.47435453710546,0.09094831930125051,0.10427174175802806,1
