Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-17,-0.07559113603391332,-0.050998972325762115,0.014782932725006637,-0.2330078232820918,0.053079441416603194,0.04606665241115628,1.3884309383237223,0.10634850875421065,46.05717738344098,46.617274669277286,-0.29379251049856236,-0.57961780029977,0.2858252898012076,0.0,0.0,0.21753335025458362,37.56784142737195,74.19138310613586,17.104646588817122,32.714237042320484,58.74648428908247,25.097185134887695,25.26688054665871,-0.025403793374343647,25.1924991607666,25.127791636146686,-0.02909110869256613,24.320538139343263,25.17465449082948,0.00571875874222954,26.8161340713501,26.056251624651143,-0.08787667288792375,22.864286737442015,24.199666631232446,0.06977408525011464,-1.3144512176513672,-5.099897232576215,0.55792236328125,2.334237251238372,0.356317520141598,1.4782932725006661,34.57578276040281,11.53406206584906,0.4135861775351144,0.528444784024135,0
2022-02-18,-0.035296009337575374,-0.012818729678356067,0.011465934059105676,-0.25518497054214995,0.0542302067128862,0.04619433768213293,1.299212413647742,-0.060868867930347514,43.01039258650935,45.03708625407566,-0.39108798152210156,-0.5419118365442364,0.1508238550221348,0.0,0.0,0.22401372758436128,14.169944239834374,48.12766773480761,17.10869060514766,-29.17521316816553,50.30412836363795,25.035904693603516,24.710018498797865,-0.05750182820016716,25.124930572509765,24.849337593770226,-0.060841408696513624,24.333912467956544,25.024334482470508,-0.030312349723937263,26.652770614624025,25.959778834654998,-0.11467761666289239,22.90983184814453,24.19314329592604,0.029963666232113086,-0.306402206420902,-1.2818729678356107,-0.6756858825683629,-2.783810280894105,0.26748657226562145,1.1465934059105658,34.57578276040281,11.53406206584906,0.4653056183218024,0.5111918054241007,0
2022-02-22,-0.010659145790717472,-0.036139643585333614,0.0007702392001549541,-0.2840526916813869,0.053894005516860626,0.046274856898607865,1.1075597419339045,-0.16792402020347974,42.13586812369941,44.581645161471435,-0.48292376552766214,-0.5301142223409215,0.047190456813259396,0.0,0.0,0.22631090258081105,9.936291126302342,20.558025597836224,17.167809335029308,-64.24594576273816,43.220814705956855,24.860843658447266,24.254938352836273,-0.060982065547041255,24.991389274597168,24.57578131506893,-0.06588714199085356,24.3348108291626,24.86437672803501,-0.040683807866838395,26.511045112609864,25.85722582258074,-0.11943199667336966,22.9526766872406,24.183979120583388,0.01708303475953452,-0.8753051757812464,-3.6139643585333605,-1.335412979125973,-5.410869700965894,0.017967224121097303,0.0770239200154985,34.57578276040281,11.53406206584906,0.4810928024325128,0.5059253921475094,0
2022-02-23,-0.042881477642630506,-0.1550482297625453,0.0028223077795588303,-0.2892822873151334,0.05468050622729715,0.04617459012547586,0.9991331607885326,-0.10563415858621894,38.75803440831782,42.79960208161564,-0.6292279983971021,-0.5499369775521576,-0.07929102084494444,0.0,0.0,0.23558606145827551,1.859831522647164,8.655355629594625,17.60838722431242,-107.40466440763286,36.32859203247793,24.04083137512207,23.617865396031476,-0.07059289532126585,24.71981601715088,24.169951890951282,-0.09612112537894468,24.337954998016357,24.624314133212728,-0.08193932135041834,26.355127105712892,25.719436145497788,-0.15220596763585637,22.993242020606996,24.164117265639387,-0.02824841045047087,-4.100061416625977,-15.504822976254525,-2.715732574462894,-10.83715864296714,0.06288337707519531,0.2822307779558835,34.57578276040281,11.53406206584906,0.5474497335863922,0.4837895241692829,1
2022-02-24,0.060794257121745465,-0.10422074537831105,0.04285975399135489,-0.2883835148653705,0.05426528012941304,0.047917859060040216,1.3000141697464958,0.29882914894856416,45.1800078757751,45.83862238443549,-0.6283231462088743,-0.565614211283501,-0.06270893492537333,0.0,0.0,0.21479909470039268,47.357110532621164,19.71774439385689,18.702742841700886,-115.00260892496823,35.095063622735964,23.489300537109376,23.645940033918446,0.009058965900105647,24.424687957763673,24.084885967086027,-0.029584764780653177,24.386660766601562,24.53648319763871,-0.02807155368506725,26.267037773132323,25.640321683330985,-0.09764894258702975,23.040397191047667,24.159134813600698,0.028718780894185968,-2.7576541900634766,-10.422074537831104,-2.9512805938720703,-11.072823453657861,0.9741153717041016,4.285975399135482,34.57578276040281,11.53406206584906,0.4587651876859606,0.5133736138133405,1
2022-02-25,0.01722232276720459,-0.014281786347757564,0.10084741142658182,-0.26062067504432795,0.054261078925887725,0.04708096861140198,0.9380878114799424,-0.2812377259612313,46.979332759707404,46.71864413115108,-0.5878904742933173,-0.5700694638854643,-0.017821010407853,0.0,0.0,0.18936735449832431,54.134177101930035,34.45037305239945,19.355263066324426,-43.17559135041759,40.56309164998301,23.419435119628908,23.80072480329264,0.02949939735451036,24.2583101272583,24.089505671623296,-0.006101652771392562,24.497096633911134,24.495893782819607,-0.015789719804373523,26.183599433898927,25.58031855508522,-0.07918334899264004,23.09232539176941,24.158608562724034,0.04408256565769815,-0.34932708740234375,-1.4281786347757615,-1.663778305053711,-6.455240224680803,2.2087173461914062,10.084741142658185,34.57578276040281,11.53406206584906,0.4340672191675888,0.521612556768452,1
2022-02-28,0.00943829387176609,0.031426967710791676,0.06764449504860703,-0.2242723946936771,0.04889620934573172,0.046371884296263384,0.8516747777445702,-0.09746703323715267,48.00390753961632,47.21326158895797,-0.5313599105117532,-0.5623275532107221,0.0309676426989689,0.0,0.0,0.1765141117238369,57.91215493165633,53.13448085540251,19.573698015753433,-27.639560641038685,41.21210419720902,23.567747116088867,23.97976799732042,0.032676320969236144,24.30182590484619,24.134659983214693,0.001482542121355659,24.57419729232788,24.48084241163441,-0.00961752297096154,26.06235424041748,25.53159286586251,-0.0661682302041291,23.14585651397705,24.160538325993834,0.05149940641337318,0.7415599822998082,3.142696771079164,0.43515777587890625,1.8205384228740469,1.542013168334961,6.764449504860694,34.57578276040281,11.53406206584906,0.42065862556801864,0.5260855010793558,0
2022-03-01,-0.037235997208473814,0.0037195490264338993,-0.04120723371203516,-0.2692212835219253,0.050291104811147055,0.044361858215917,0.7453759956064971,-0.13672826767842894,44.32998488672323,45.47413518780559,-0.553307190001032,-0.5605234805687842,0.007216290567752193,0.0,0.0,0.18819007565236165,42.8665839243278,51.63763865263806,20.083567914994976,-76.4055917779229,36.38625847627446,23.585113525390625,23.797048700687572,-0.006508487559472437,24.222978591918945,24.006832733070542,-0.03267015579830796,24.52384481430054,24.38091552551838,-0.04453766182053766,25.964344139099122,25.449237995881546,-0.09754662078535849,23.19197476387024,24.152697070271483,0.010332683869808023,0.08683204650878551,0.37195490264339326,-0.7884731292724609,-3.2554517735013166,-1.007049560546875,-4.120723371203512,34.57578276040281,11.53406206584906,0.47560422019189624,0.5077563166606426,1
2022-03-02,0.031823752583657106,0.08206209306994783,-0.01679822444698964,-0.21076056948382593,0.040448474641779184,0.04495189714247726,0.7131700680595839,-0.05439551905566231,47.865643791602615,47.131786866311984,-0.5047122718929913,-0.5493612388336256,0.04464896694063436,0.0,0.0,0.18278741999504367,55.246477715028725,52.008405523670945,20.52318740589114,-42.058434894336216,35.002377129118116,23.951828002929688,23.923796423830776,0.009413221703158616,23.996329689025877,24.03782530344266,0.007541244158437636,24.50319108963013,24.361522796432453,-0.01330027661788358,25.892944984436035,25.399356239733837,-0.06625948169859039,23.24220796585083,24.15296142909866,0.040232146000941514,1.8335723876953125,8.206209306994792,-2.266489028930664,-8.570971895370198,-0.4130744934082031,-1.6798224446989605,34.57578276040281,11.53406206584906,0.43009328530868335,0.5229382129391833,0
2022-03-03,-0.020891830332038785,-0.0012617165863785251,-0.06037403815666453,-0.2103725557960786,0.040501061941538775,0.04480095093699482,0.6793274621840985,-0.0629988553595352,45.74621190382624,46.14867302256375,-0.5011811296211981,-0.5397252169911402,0.03854408736994208,0.0,0.0,0.18706500474125845,49.68443963761704,49.26583375899119,20.931405504580432,-52.178473974699706,35.833074665873994,23.945846939086913,23.83992561271336,-0.011428409665547984,23.717573738098146,23.971345064721906,-0.0019137601561122612,24.427140331268312,24.2958714815794,-0.030906456120178755,25.813080444335938,25.331622016925543,-0.08293843342231505,23.290662541389466,24.147797883258978,0.016380875744133837,-0.029905319213863635,-0.12617165863785096,-2.78755950927734,-10.535096492160102,-1.5210151672363246,-6.037403815666453,34.57578276040281,11.53406206584906,0.46060806110285224,0.5127588535773329,0
