Price,returns_1d,returns_5d,returns_20d,returns_60d,volatility_10d,volatility_20d,volume_ratio,volume_change,rsi,rsi_30,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,adx,cci,mfi,sma_5,ema_5,distance_to_sma_5,sma_10,ema_10,distance_to_sma_10,sma_20,ema_20,distance_to_sma_20,sma_50,ema_50,distance_to_sma_50,sma_200,ema_200,distance_to_sma_200,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,high_52w,low_52w,distance_to_high,distance_to_low,target
2022-02-17,-0.023032120327690753,-0.028983664052886216,0.025531566192705357,-0.07308976741598794,0.015055447178365412,0.013684280653504641,0.7264332558492496,0.252410069960888,45.234299778904315,45.764928641430004,-0.44281893638668635,-0.9365336902873571,0.49371475390067077,0.0,0.0,0.10096456568520143,47.07523132853434,65.86959801740859,16.709541190360415,23.592528765155436,63.795953276178786,138.41546020507812,138.31976917356693,-0.013562445947036974,139.00785217285156,138.2198027763524,-0.01776622058707977,135.99180221557617,138.23810177395728,0.004017931840995517,140.4972509765625,140.21857978074902,-0.028178793116816488,142.41444862365722,142.04317596569095,-0.041261548056638606,-4.07550048828125,-2.8983664052886193,2.4615020751953125,1.835890923836082,3.3992462158203125,2.5531566192705317,155.0217146662663,125.84453448731848,0.135372412807675,0.07832000783166966,1
2022-02-18,0.004688669233747111,-0.011564536696181515,0.048662891454144264,-0.0904920694320388,0.01258180261600198,0.012957861469637297,0.7719393122395931,0.032179458983945475,46.771948387479746,46.46412528566142,-0.486742704044957,-0.8465754930388771,0.3598327889939201,0.0,0.0,0.09451087715066439,37.1350630625819,53.43578966140297,15.87834489141788,28.534786497433732,63.458385192235525,138.09446716308594,137.93930961668784,-0.006633695606894863,138.96998443603516,138.03045509027552,-0.012891948864901153,136.31008834838866,138.13717689100125,0.006370050559440426,140.35997467041017,140.09935187744435,-0.022667317908480658,142.3886338043213,141.99058052744167,-0.03659170793472063,-1.6049652099609375,-1.1564536696181524,-0.3786773681640625,-0.2752874672488114,6.36572265625,4.8662891454144255,155.0217146662663,125.84453448731848,0.13007387022051062,0.08262129315017112,0
2022-02-22,-0.0017748366735360621,-0.004065896894439147,0.047740540651611596,-0.08492873864760209,0.012525439388042297,0.01297131722352532,0.7901832791542839,-0.03407396043738764,46.24021578123055,46.22964666401703,-0.5350310344202285,-0.7842666013151475,0.249235566894919,0.0,0.0,0.0869066132476241,34.671344299671695,39.627212896929315,15.29879965115426,9.10121963496513,56.85893698265813,137.98265991210937,137.60451349934138,-0.007593263154430481,138.86178283691407,137.8312671219797,-0.013876111431815871,136.622061920166,138.02267635515707,0.002289962104841091,140.22231048583984,139.9752517647022,-0.02344412390440091,142.359165725708,141.93596849709812,-0.038102530549461014,-0.5590362548828125,-0.40658968944391644,-1.0820159912109375,-0.7839733388700463,6.239471435546875,4.774054065161151,155.0217146662663,125.84453448731848,0.13208313288224163,0.08099020085531013,0
2022-02-23,-0.02093876791015814,-0.038973580537130736,0.01474138081373022,-0.07625963677446435,0.011932441480812172,0.013802218081692873,0.8435672190593715,0.04107292539815588,40.41330785439119,43.55208816048415,-0.7954929310010925,-0.7865118672523366,-0.008981063748755957,0.0,0.0,0.08520056366127506,6.509960433745352,26.105455931999646,15.37852196904777,-42.3875616794595,57.0421139635424,136.8952606201172,136.42556657605832,-0.020655118941418547,138.2071792602539,137.1469772324365,-0.02995145804232589,136.71944351196288,137.64600934318588,-0.019395710766176893,140.03877319335936,139.7435733987634,-0.0426389086943981,142.3154500579834,141.85104626876037,-0.05795419488980882,-5.4369964599609375,-3.897358053713077,-6.5460357666015625,-4.655332567936227,1.9476318359375,1.4741380813730225,155.0217146662663,125.84453448731848,0.1562945153754775,0.06133572750804362,0
2022-02-24,-0.02784336314237945,-0.0674193443432678,-0.022782580501894745,-0.09808083928884803,0.01348455594816942,0.01503769733359715,1.802339836156672,1.1743452834986017,34.345245501706515,40.40063898032924,-1.2882738625243064,-0.8868642663067305,-0.4014095962175759,0.0,1.0,0.09514010453263116,24.779204832669862,21.98683652202897,16.964125405940983,-186.46841399847335,53.65362608622615,135.01079406738282,134.39530366138263,-0.03463438806987392,137.12067718505858,135.90839552327193,-0.049488519837668665,136.56751403808593,136.9497015802136,-0.04563849792503726,139.81463745117188,139.37458786405628,-0.0678030554737255,142.26493980407716,141.7268562616145,-0.08385876371561227,-9.422332763671875,-6.741934434326784,-10.865020751953125,-7.69478487994493,-3.0385894775390625,-2.2782580501894745,155.0217146662663,125.84453448731848,0.18941173833165462,0.034451613141195214,1
2022-02-25,0.02365968048215672,-0.022848922818614947,0.018305411311574815,-0.0627907973829307,0.01680177955694837,0.01546799224308309,1.286625163081072,-0.2840526834820367,42.081819095586326,43.87145652348425,-1.4136831022412935,-0.9922280334936431,-0.4214550687476504,0.0,0.0,0.0876797722685779,42.54544702329172,24.611537429902313,17.00061998411732,-87.44826625236882,53.93755739841175,134.3868438720703,134.06968811800508,-0.0072059646087243336,136.40115203857422,135.4556794338134,-0.0218670807595578,136.68743286132812,136.61339257554812,-0.023915701404638674,139.63048583984374,139.1410061021068,-0.04448905818260164,142.23467575073244,141.6373341452419,-0.061983610346417486,-3.1197509765625,-2.284892281861494,-7.19525146484375,-5.117034136855607,2.39837646484375,1.830541131157492,155.0217146662663,125.84453448731848,0.1619210573688186,0.05676817670105052,0
2022-02-28,-0.04169762224556339,-0.0679638087265324,-0.03280843636602049,-0.0965230382786676,0.02037015810700603,0.018034703184089628,2.0689570878031476,0.7049113389264852,34.242319368478704,39.57069708438733,-1.9396184763886026,-1.181706122072635,-0.7579123543159676,0.0,1.0,0.10561253740727611,10.49356088844618,25.93940424813592,17.681875557130308,-190.63279174109582,44.00379959621134,132.52221069335937,131.99820028179505,-0.03521663319353478,135.30833892822267,134.0737785566428,-0.05508244634354235,136.47058181762696,135.7792813406694,-0.06312977561541529,139.3564013671875,138.6984118647382,-0.08253066701620874,142.15865776062012,141.4889557430612,-0.10061598341291712,-9.323165893554688,-6.796380872653245,-10.928131103515625,-7.874237546268372,-4.3370208740234375,-3.2808436366020497,155.0217146662663,125.84453448731848,0.21247852905417605,0.015726303936343656,0
2022-03-01,-0.03772926035192237,-0.10153421481904668,-0.08176322808264258,-0.1485152048932764,0.022452272722640002,0.019374955535338186,2.263128876848486,0.17643452242194702,29.16822942345442,36.37233855124533,-2.7143833754509785,-1.4882415727483038,-1.2261418027026747,0.0,1.0,0.14473508646229347,11.276985798776774,21.438664570171557,19.240290041628064,-252.07476189966593,32.55257113064967,129.74149475097656,129.00924737210815,-0.05171940720369784,133.86207733154296,132.06606273775034,-0.08090966459442847,135.92282333374024,134.56519183704984,-0.09484412893155231,138.94156219482423,138.08399751617196,-0.11451016089613632,142.04740341186525,141.2904027591002,-0.1338712387722707,-13.903579711914062,-10.153421481904672,-14.462615966796875,-10.518728406477381,-10.955169677734375,-8.176322808264263,155.0217146662663,120.4435851773985,0.26001807921292985,0.021033310233609808,1
2022-03-02,0.02074021745304644,-0.06328620633650794,-0.07853120950833004,-0.1148215001897761,0.023290179116274626,0.019596758644309265,1.1747044110133684,-0.4732521905299617,34.6819549547987,39.06734077789046,-3.086905608997199,-1.807974379998083,-1.2789312289991162,0.0,0.0,0.1588444046542364,22.39683023048263,14.722458972568527,20.68738920580455,-175.82932677780968,34.898072942187895,128.04456787109376,127.86717769143148,-0.019224005999955662,132.46991424560548,130.88733102726448,-0.0519882265701385,135.38768920898437,133.7097486459054,-0.07241907248872377,138.64318603515625,137.59374892379668,-0.09419970846433387,141.94598419189452,141.12157111726742,-0.1152758632445395,-8.484634399414062,-6.328620633650795,-13.921630859375,-9.979329681409336,-10.702682495117188,-7.853120950833,155.0217146662663,120.4435851773985,0.23441602247918675,0.04092473968635207,0
2022-03-03,-0.007107838074605577,-0.043306656114413866,-0.07769768858713233,-0.13137512368935,0.022946948156692373,0.01958788375381934,0.9946953129926726,-0.1424743373046955,33.69387489647052,38.47756965665733,-3.414795811354736,-2.1293386662694136,-1.2854571450853225,0.0,0.0,0.17662482454551606,19.138604531890508,17.604140187049968,21.775306794157945,-143.43481722907566,34.40983741973521,126.91569519042969,126.80825660385797,-0.01753353482703494,130.96324462890624,129.76061891843656,-0.04789763889837806,134.86247329711915,132.85076443474014,-0.07542542131789232,138.37750732421875,137.08772103107384,-0.09891125487207204,141.85037734985352,140.94510062604834,-0.1209722754478122,-5.6443634033203125,-4.33066561144139,-15.066696166992188,-10.780629409674859,-10.504318237304688,-7.769768858713231,155.0217146662663,120.4435851773985,0.24325286251170994,0.03405898737902156,0
