Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2021-05-11,121.5254898071289,123.12228073651022,121.06418773122112,122.85615793911748,10973700
2021-05-12,120.2391357421875,121.53432501582562,120.19479097811823,121.08190283954762,8853700
2021-05-13,122.17304992675781,122.89160838805232,120.10607760965266,120.54963355230389,8753600
2021-05-14,122.43032836914062,123.3972907850478,122.1287135227594,122.1287135227594,5989500
2021-05-17,122.18194580078125,123.37068630289976,122.07549668033282,122.3948575779345,7690700
2021-05-18,120.93109130859375,122.27062530045563,120.78027038541016,121.05528642349319,9239100
2021-05-19,121.17948913574219,121.38352107952898,120.2834974669878,120.70044113663025,9806800
2021-05-20,122.42145538330078,123.05131085608002,121.28595311192127,121.34804391275594,8768200
2021-05-21,122.42145538330078,123.25534282490084,122.22628966138353,122.59887507515604,10161000
2021-05-24,122.38594818115234,123.13111883408408,122.18190272388998,122.42142669670791,6981300
2021-05-25,122.80289459228516,122.84725289481493,121.3125530883094,122.4658012728164,8142400
2021-05-26,122.52790832519531,123.1843760954817,122.30613031937284,123.1222717564489,8122900
2021-05-27,119.74237060546875,122.66984283046708,119.4585018122971,122.527901665754,33095700
2021-05-28,119.62704467773438,120.76254682254593,119.44074522348645,119.89316741772669,10477100
2021-06-01,117.87942504882812,120.64720964436273,117.52457219282857,120.46091020293143,9993900
2021-06-02,118.39396667480469,118.54477408179096,117.56007927690662,117.98588922229457,8254100
2021-06-03,120.51415252685547,120.56737707306635,118.163297957936,118.18991023104145,11249800
2021-06-04,120.60284423828125,121.19720750877111,120.11493005019207,120.38106629244541,6894400
2021-06-07,121.01982116699219,121.3924065941909,120.3633533935914,120.96659661114312,8418000
2021-06-08,119.6181640625,121.31255102200167,119.53832724105831,121.2504466922671,6911500
2021-06-09,119.57380676269531,121.03754951599095,119.52946199680271,120.24802046830543,6200700
2021-06-10,120.4609146118164,120.95770862839849,119.42299535050294,119.77784821949015,6515500
2021-06-11,119.63591766357422,120.53189585661607,118.78428423886047,120.42544675462214,10641400
2021-06-14,119.68025207519531,119.78670115593776,118.8374986013977,119.74234286021128,6302000
2021-06-15,119.44961547851562,120.32786115872692,119.36091240762546,119.93752974529967,5543400
2021-06-16,117.79070281982422,120.2746185480689,117.67537395510607,119.91976570903296,8936400
2021-06-17,118.86409759521484,119.01490495483955,117.67535766927627,117.82617856515081,7875600
2021-06-18,117.1253890991211,118.29638336475956,117.04555227271503,118.28750358210063,13997600
2021-06-21,118.04798889160156,118.21652878480603,117.45361199732739,117.7108820326855,8014800
2021-06-22,118.09231567382812,118.89072439657727,117.87941751009622,118.02134510716698,6550900
2021-06-23,117.92378997802734,118.30525517143056,117.38266466056214,117.9415360079252,5796000
2021-06-24,118.00364685058594,118.26090338514268,117.71976450158704,117.94154251064664,6056700
2021-06-25,119.68914031982422,120.2391453864248,117.94152872973429,118.21653126303458,24504900
2021-06-28,120.04399108886719,120.78916185034095,119.54719704496439,119.67139217187669,6065400
2021-06-29,119.22782897949219,120.49640598250592,118.71331601082534,120.21252368892841,5792300
2021-06-30,119.69799041748047,120.0173512115753,119.1302393986732,119.38750940471594,5776600
2021-07-01,119.97303771972656,120.77143314493159,119.68915536820577,120.14157763765454,5922300
2021-07-02,120.55850219726562,121.21496987850455,120.13269227399753,120.29237945538145,5572000
2021-07-06,120.62945556640625,120.91333783225892,120.07945059663103,120.22139172955737,6534400
2021-07-07,121.53433227539062,122.05772505619693,120.673832635504,120.673832635504,5532700
2021-07-08,121.5165786743164,121.88916403080326,120.54962999655869,121.52545845610952,7585200
2021-07-09,121.56095886230469,122.11096398239994,121.39240541291933,121.74725834221883,5948700
2021-07-12,121.65853881835938,121.95128740193948,121.02868334406492,121.44562706586797,6807300
2021-07-13,121.50769805908203,122.03997052611741,120.99317161728148,120.99317161728148,5603800
2021-07-14,122.4037094116211,122.62548741060967,120.9754585566845,121.54320969264505,5903600
2021-07-15,123.45046997070312,123.5391730207852,122.15528090599945,122.43028337287988,7357100
2021-07-16,124.6480712890625,124.88759525972513,123.40612021201832,123.57467361595678,9346300
2021-07-19,124.58602142333984,125.85458518753111,123.14002441593483,124.47957230641637,9544100
2021-07-20,123.92069244384766,125.95217321376441,123.87633413122802,124.58602652437264,8136300
2021-07-21,123.4859848022461,124.37309678148098,123.29969886690932,124.15131878667226,6954700
2021-07-22,123.0128402709961,123.48596547954186,122.03981020975183,122.5575590776284,6013800
2021-07-23,124.7893295288086,124.95894308064123,122.37014337135746,122.7272144962965,7906000
2021-07-26,125.22674560546875,125.7088065782957,124.28049492278035,124.63756602596446,5925800
2021-07-27,125.7355728149414,126.42293529630396,124.97677977489576,125.11067801895652,7075400
2021-07-28,123.86983489990234,125.57487848342629,123.82521123380856,125.57487848342629,8520000
2021-07-29,124.51256561279297,125.13744673278538,123.84304720821822,124.76251806078993,5430500
2021-07-30,126.96748352050781,129.02959830475496,126.36045995691501,126.76216832945597,14394300
2021-08-02,126.65499877929688,127.14596791412754,125.69089090019966,126.5568022280541,7009500
2021-08-03,128.5029296875,128.7350381789103,126.33369603291831,126.63720785249602,8455700
2021-08-04,127.14602661132812,128.62789757005174,127.07462328780915,127.69056889753912,6628000
2021-08-05,127.20849609375,128.14582457871813,126.28902524678331,127.9672890628639,5363300
2021-08-06,126.23548126220703,127.76197577246698,126.06586773409184,127.68163682379821,6030100
2021-08-09,126.9228515625,127.28885829077896,126.49436352187956,126.71753636282197,4743800
2021-08-10,127.00318145751953,127.2174186288771,126.45863927800775,126.6818120790964,5253500
2021-08-11,127.315673828125,127.86915189221429,127.18177553437366,127.42280608451911,4205000
2021-08-12,127.61021423339844,127.78874976299662,127.07460764460393,127.78874976299662,4956100
2021-08-13,128.2261962890625,128.53864373770125,127.37814215597336,127.61023702376285,4888800
2021-08-16,129.118896484375,129.16353378312405,127.99411011141078,128.25298464992952,6040800
2021-08-17,129.3331298828125,129.97586875812038,128.44936052391682,128.9046282183477,7577000
2021-08-18,127.92268371582031,129.33313779956114,127.81555148245168,129.17244626020326,7162000
2021-08-19,129.43128967285156,129.69016410280258,127.79766329776838,127.79766329776838,5787200
2021-08-20,129.52056884765625,130.315063507046,129.24383674245348,129.6634027153052,5273800
2021-08-23,128.85997009277344,129.74372559398358,128.75283789460732,128.80639718299756,4522200
2021-08-24,127.81553649902344,128.68144816804846,127.63700095952507,128.55647192826075,4560400
2021-08-25,127.36022186279297,127.7708657114536,126.98529328169424,127.71730643149426,3861500
2021-08-26,127.1370849609375,127.39597304891088,126.28903100591621,127.26206118987339,4749400
2021-08-27,127.03886413574219,127.4495080218152,126.44076275273292,127.1906199832474,4741200
2021-08-30,127.59236907958984,127.64594200296068,126.80680994820933,127.29779291869035,3845800
2021-08-31,127.11029815673828,128.12796556974374,126.806786420895,127.69054198240259,9642400
2021-09-01,128.4047088623047,128.7171562550061,126.96747537437622,127.05674994983026,6214200
2021-09-02,128.5029296875,129.19922791895019,128.17263821451192,128.52078733023703,5392500
2021-09-03,128.59214782714844,128.87780187858544,128.11902266274936,128.33325979598104,5466400
2021-09-07,128.110107421875,128.99387660125052,127.91371427090264,128.83319872575672,6520600
2021-09-08,129.0831756591797,129.38668745139907,127.66378604942125,127.72628098267242,6897800
2021-09-09,128.53860473632812,129.33309932204452,128.2350793903731,129.0563672425031,6354700
2021-09-10,128.66360473632812,128.95819450746987,127.94052694415687,128.60110980545477,5750000
2021-09-13,130.04722595214844,131.43089980739828,129.30630436560705,129.30630436560705,9952500
2021-09-14,129.8240966796875,130.65430671950853,129.39560864505773,130.448991522701,5831800
2021-09-15,129.54737854003906,130.12763615391714,129.20816505243593,129.75270738042494,6237100
2021-09-16,128.64573669433594,129.60984487974164,127.49417097424404,129.29739749341468,6142100
2021-09-17,128.8510284423828,130.58285133345981,128.7528318777944,128.87780808532648,18737400
2021-09-20,127.55665588378906,129.30633677817352,126.73538154442915,128.74393691544498,10238700
2021-09-21,127.75304412841797,129.02066405690547,127.54772895684134,127.63698990816766,6651300
2021-09-22,128.19046020507812,128.85997859691233,127.52986382143587,128.38685335639374,6332500
2021-09-23,128.71717834472656,129.16352405582063,128.0922970734729,128.60112410099728,5171200
2021-09-24,128.14581298828125,128.94922954765184,127.73516907971008,128.36898576826036,5009400
2021-09-27,126.4586410522461,127.80659988603443,126.33366482673848,127.7887422477085,5749700
2021-09-28,125.50343322753906,126.19973116668812,124.58396252272979,125.91407710976307,7015300
2021-09-29,126.78003692626953,127.36920290026383,125.13747439173896,125.21782697030213,5460000
2021-09-30,124.79824829101562,127.42276293085415,124.55721782249883,127.3334883509921,6934900
2021-10-01,124.60185241699219,125.18209630937815,123.47706629055969,124.9142861969738,5587200
2021-10-04,123.89661407470703,125.33384754923807,122.83432291647767,124.43223427966291,5816000
2021-10-05,124.37864685058594,125.44095138992324,123.83410475989139,123.90552167915776,6902700
2021-10-06,126.0390853881836,126.10156669534872,123.74486223509673,124.0751672748716,5332900
2021-10-07,127.04781341552734,127.68161651607029,126.53897291211273,126.53897291211273,5334600
2021-10-08,126.5211181640625,127.31561277591673,125.90515906539382,127.02102304953665,6131800
2021-10-11,127.04781341552734,127.44952171636791,126.55683054943944,127.0924370767648,5995600
2021-10-12,126.86039733886719,127.69059394617936,126.49439053243418,127.29782110421823,6734800
2021-10-13,127.15496826171875,127.44062243348452,125.89627008823216,127.11925297687922,5689800
2021-10-14,128.59214782714844,128.82424259527755,127.48520602704215,127.50306366193958,6777800
2021-10-15,128.92247009277344,129.32417843536547,128.26187365688838,129.0117446672995,6923700
2021-10-18,127.0656509399414,128.2797114097957,126.85141378851068,128.1458131901515,9119000
2021-10-19,125.56591796875,125.70875179633462,123.90551218188351,124.15546456946483,9555300
2021-10-20,126.05694580078125,126.7264642828684,124.84288507507434,125.11068157079849,7352700
2021-10-21,125.14971160888672,126.79346527565214,125.01496961308938,126.52399498988552,6545500
2021-10-22,126.49705505371094,126.65872900898704,125.14073995196743,125.20360858818745,5265000
2021-10-25,126.51504516601562,126.57791381305418,124.8982368058886,126.11982382178113,5382100
2021-10-26,128.31146240234375,128.60786462741513,126.86531942750078,127.20663564922242,6234900
2021-10-27,127.39530181884766,129.0570104769832,127.26955081928156,128.57197482317997,9643500
2021-10-28,128.15879821777344,128.338454269062,127.28753215701958,127.44920615618038,4538500
2021-10-29,128.43724060058594,128.87736222592127,127.5659609629873,127.69171195677318,6239500
2021-11-01,128.12286376953125,129.16480846813297,127.98813544894963,128.76958711998535,5038900
2021-11-02,129.39830017089844,129.86538104052488,127.79946065784343,128.19468187784835,9954300
2021-11-03,130.28753662109375,130.3414279271813,128.9132534925595,129.46117128082534,7620100
2021-11-04,130.53009033203125,130.59295896788728,127.85336941522031,128.3024820072697,6402500
2021-11-05,131.17681884765625,131.47323484602487,130.06302822984392,130.63789188266563,6062700
2021-11-08,130.19773864746094,131.23070584023668,129.36239579892913,130.69176524349902,5854400
2021-11-09,130.5929718017578,130.98819311453377,129.86541152407025,130.26961015547113,4873100
2021-11-10,131.87742614746094,132.31754770939543,130.7725993192491,130.9073413183578,7334900
2021-11-11,131.50018310546875,132.0121781234414,131.32953180530873,131.9133727887009,4096300
2021-11-12,131.6438751220703,132.11095603532854,131.12290289301845,131.80556277527924,5687400
2021-11-15,132.3983917236328,132.71277603243723,131.5630488492317,132.0660527786555,5510200
2021-11-16,132.2097625732422,133.46727230615946,132.04807491853674,132.38940486282635,7603900
2021-11-17,132.12893676757812,132.73972334495932,131.51813648436763,132.01216310185495,4900200
2021-11-18,132.14691162109375,133.0092140040704,131.5989935989328,132.07505194702642,5509300
2021-11-19,131.87742614746094,133.14391322178068,131.85046678297647,132.89241127043857,6274300
2021-11-22,132.75765991210938,133.7816358806211,131.88638055139555,132.0121315052189,6625400
2021-11-23,134.23080444335938,134.28469577381378,132.6409416657957,132.78466101756197,7912800
2021-11-24,133.53016662597656,133.7277772739971,132.6498960281289,133.62897194998683,5665200
2021-11-26,132.46128845214844,134.4822954132272,132.3175691121835,133.4583191011805,6299800
2021-11-29,133.85348510742188,134.42834852384237,131.85043361238831,132.74865855715944,7113300
2021-11-30,129.8654022216797,133.42236637021435,129.45221259542114,132.76666580598453,11696400
2021-12-01,131.50018310546875,132.82057543980454,130.10794480571343,130.10794480571343,8313500
2021-12-02,132.2726593017578,133.35054067986167,131.98523431853957,132.04810296562468,9468800
2021-12-03,134.6260223388672,134.73380499699874,132.6319609284451,132.95532260867117,11200800
2021-12-06,136.66497802734375,136.8805570399333,134.90446406160365,134.90446406160365,11935100
2021-12-07,136.30569458007812,137.05122325279407,135.8745502569303,136.4853369059038,7913400
2021-12-08,136.91648864746094,137.12309035389396,134.9853095549956,136.23384229000385,8329300
2021-12-09,137.71592712402344,138.49737884873858,136.17097831468323,136.80871068368484,8334300
2021-12-10,139.63815307617188,139.94354648042594,137.81474256057373,138.19200936092818,7172300
2021-12-13,141.62315368652344,142.21598555788827,139.14405727785376,139.49436452805523,8944000
2021-12-14,142.14414978027344,142.4854797706667,140.71597488230685,141.82976545166593,8677500
2021-12-15,142.69210815429688,143.39272297078955,141.5962719119193,141.5962719119193,9152600
2021-12-16,144.7130889892578,144.90172234632487,142.29686056638033,142.5753082363777,10852900
2021-12-17,141.43453979492188,145.260974044338,141.2997977973575,144.3088575671942,24349400
2021-12-20,141.79383850097656,142.33277913326182,140.63513395914174,140.66207962017305,9202600
2021-12-21,141.70401000976562,142.05431730780595,140.8327304238498,141.60520468437838,6946000
2021-12-22,143.10523986816406,143.3387734769684,141.26387553872823,141.71298812123317,6626300
2021-12-23,143.80587768554688,144.54241531308486,143.21304569124985,143.266937016944,5640900
2021-12-27,145.4855499267578,145.50351827001847,144.26396299580438,144.31785431975626,4548600
2021-12-28,146.26699829101562,146.75204760748287,145.45860103800996,145.476569380872,5929400
2021-12-29,147.47962951660156,148.1892215467317,146.48259878182054,146.59937246881395,5346100
2021-12-30,146.20411682128906,147.83887952672274,146.06039750266254,147.66821454908234,5911500
2021-12-31,146.93167114257812,147.06639943225255,145.92566336413435,146.28494794048484,5327000
2022-01-03,146.32089233398438,146.3568290203766,143.6082618620637,145.23404742264552,9317300
2022-01-04,146.83290100097656,147.65926668919508,145.67418260890173,145.77298794694042,9253800
2022-01-05,147.4976043701172,148.49463514889004,146.77003025655395,146.80596694913686,9330200
2022-01-06,146.25804138183594,148.38683116275118,146.06043070026735,147.6143567818462,7556000
2022-01-07,146.17718505859375,146.886776989798,145.46757942155963,146.52749236490496,6098500
2022-01-10,144.18313598632812,146.5185136560927,143.86875163374873,145.97059564828615,8055000
2022-01-11,142.51243591308594,143.91366525231578,140.94054156610844,143.91366525231578,11957900
2022-01-12,142.8268280029297,143.1412124018591,141.7669285200624,142.15315889593785,7127500
2022-01-13,142.1800537109375,143.22199817981786,141.72196381612562,143.09624720638942,6551000
2022-01-14,143.5453643798828,144.15616463168382,141.52435771704046,141.98246133234838,10708000
2022-01-18,140.7788543701172,142.395662730973,140.15907668963655,142.395662730973,10988400
2022-01-19,145.5124969482422,147.4796125258457,140.99442483699465,141.569288474236,14088300
2022-01-20,146.29815673828125,148.40232323877584,144.60037125053782,144.60037125053782,10799100
2022-01-21,146.8580780029297,149.32348310941808,146.38848884155098,147.201250973027,10900400
2022-01-24,145.66600036621094,148.21266470262626,143.33606521086787,147.5895407473817,14838100
2022-01-25,144.0766143798828,145.66603558445811,142.58654578042774,144.89841613635443,9369600
2022-01-26,142.8213348388672,144.10371372641166,141.22290168465403,142.08984614459442,10707100
2022-01-27,143.7063751220703,145.71120336567375,143.20968095724328,143.34513673863458,9083000
2022-01-28,144.9435577392578,145.34993879003682,142.07178545257548,143.23674630211968,9494200
2022-01-31,144.89840698242188,145.07901925884957,143.4715465729263,143.90503257215283,8950100
2022-02-01,144.25723266601562,145.66602772692542,142.4420427545996,145.20545057097402,6284100
2022-02-02,146.84002685546875,147.05675607525882,144.0133971888171,144.61845589378672,7558800
2022-02-03,148.23074340820312,148.98932316992295,145.9549903432114,146.2800979239245,10474500
2022-02-04,145.8737335205078,148.54684213104858,145.76536890786215,147.31865932834074,8959900
2022-02-07,144.781005859375,146.53295996879314,144.19399877966615,146.18076123290078,6430500
2022-02-08,144.45590209960938,145.63892830073632,144.17593723765745,145.5034587649855,5048700
2022-02-09,144.13075256347656,145.0699443508131,143.83273620734693,144.81708449345984,8077400
2022-02-10,141.93634033203125,144.04050739139169,141.46673732732302,143.67024321883642,7033000
2022-02-11,141.14157104492188,143.20962029708886,140.50039557814242,142.69486098617088,9341400
2022-02-14,141.54798889160156,141.83696574330148,138.49559080024915,141.00613834739556,9472200
2022-02-15,141.62025451660156,143.8779424375026,140.97906508393893,142.47817317057726,6659200
2022-02-16,142.6949005126953,143.39027224152863,141.12355855953513,141.62927844238362,9315700
2022-02-17,144.3294677734375,144.83518762002902,142.0988711944959,143.02903743658368,7925500
2022-02-18,144.4016876220703,145.44925793382916,143.4263787440394,144.0404631324167,8063200
2022-02-22,142.62265014648438,145.2867328314942,141.4757546409635,144.59136111582555,8179500
2022-02-23,140.8435821533203,143.22769958672643,140.51847460422718,142.95677433251032,6273000
2022-02-24,137.05068969726562,140.8616682077756,135.96700219499837,140.5546259417695,13145100
2022-02-25,142.90261840820312,143.53476826480738,137.49319323417757,137.56544090062283,8888800
2022-02-28,140.78038024902344,141.9543806638538,138.9110219115764,141.14160478597148,8669200
2022-03-01,138.45042419433594,140.33784761194426,137.57444035366015,139.35349918226305,8311900
2022-03-02,138.8839111328125,140.04888570810988,137.80926335769817,138.134370939196,6111300
2022-03-03,139.398681640625,140.7532943747151,138.86587060570955,138.86587060570955,7451200
2022-03-04,140.10305786132812,140.29270967839628,137.76409686986423,138.2788424650529,8639100
2022-03-07,138.0260009765625,139.54317437602396,136.49077599579573,139.51608322423294,8374500
2022-03-08,132.5623779296875,138.12532343587785,132.37273988960797,137.4299518026462,9517200
2022-03-09,134.3505096435547,135.8857348222173,133.4835513349895,134.40469195412098,7044100
2022-03-10,130.89170837402344,133.9079759279461,129.9886332659149,133.47450373440714,9221000
2022-03-11,129.33840942382812,131.9934522686308,129.16682296000553,131.3071064133404,7086100
2022-03-14,130.99105834960938,131.88509396372987,129.45583329096604,130.449207726637,7964600
2022-03-15,135.7051239013672,135.94894430138473,132.65272509676186,132.76108971899188,9868400
2022-03-16,135.24452209472656,137.07776344641712,133.6912318194273,136.03020680247428,6908900
2022-03-17,135.66897583007812,135.8857188266646,134.10665968003772,135.45224661332486,6003800
2022-03-18,135.59674072265625,136.24695599280128,133.87187750030503,136.24695599280128,15570300
2022-03-21,136.11146545410156,136.74361519976887,134.77491830900055,135.85860555583463,6937500
2022-03-22,137.15902709960938,138.712317107888,135.93084462282698,138.55878224093885,7292100
2022-03-23,136.20179748535156,138.17952044157136,136.0843933091081,137.44803179230976,5531900
2022-03-24,136.43661499023438,136.87008726638933,135.605787386006,136.26502848221767,4203100
2022-03-25,138.01698303222656,139.00133168281508,136.8249171663208,136.93329555947923,5047700
2022-03-28,138.96519470214844,138.98324628187726,137.83635087666264,138.7484517269157,4234000
2022-03-29,140.39207458496094,141.30417556277123,139.09164411136314,140.31078734548575,5643400
2022-03-30,139.42575073242188,139.46186766982305,137.21321970611686,137.71893950872015,5779300
2022-03-31,137.9898681640625,139.38059765544233,137.6286298820063,139.1638684660401,7538600
2022-04-01,140.05789184570312,140.39203895024886,137.32157582697812,138.64007132799873,5742600
2022-04-04,139.1458282470703,139.38966240903392,136.59914957282243,138.9019940851067,5992000
2022-04-05,139.63348388671875,142.11694070223248,138.65816101104602,138.72138288976126,7653000
2022-04-06,141.6292724609375,142.04467929866198,139.0193859201633,139.4528581186075,8884700
2022-04-07,143.46255493164062,143.9411837790311,141.75574302042037,142.5685053477303,6889700
2022-04-08,144.5823211669922,144.97063682457602,143.5166854413737,144.22108287871825,6045400
2022-04-11,144.03143310546875,145.5847231689746,143.25478807371582,144.44683987836532,6158400
2022-04-12,143.59796142578125,145.06095240443227,143.3180103598178,143.86888670181528,7221500
2022-04-13,144.00437927246094,144.86229796732107,143.32707286391334,143.66120628258324,5247700
2022-04-14,143.2006378173828,144.76295401945254,143.09225942556367,144.47396334771307,7806500
2022-04-18,141.8369903564453,143.5708931070263,141.35836159726676,143.11935550177603,6034500
2022-04-19,143.959228515625,144.51913075954536,141.15066394461903,141.57511041334402,7897000
2022-04-20,147.78823852539062,148.5377925318638,144.49201983484144,144.94355739682533,10196100
2022-04-21,147.67288208007812,149.75251990824339,147.50940941298813,148.77173933425883,9365700
2022-04-22,146.4378662109375,148.4993519904655,146.12910132262596,148.24507339336844,9394600
2022-04-25,147.61842346191406,148.29043939378008,145.12103400083234,146.8464975401777,6986800
2022-04-26,145.1119384765625,148.6082891386927,145.07561891012764,147.73646711570578,7769500
2022-04-27,144.721435546875,146.61944802898336,144.49440016316424,145.49336139434763,6754900
2022-04-28,148.3994140625,148.67185929902223,144.6397085984863,145.79303839024382,9306800
2022-04-29,145.80213928222656,147.98167361869682,145.48428417363485,147.54576952283102,10637000
2022-05-02,143.83143615722656,147.1189035175949,141.84260431845777,146.7556525085547,10351600
2022-05-03,141.86080932617188,144.38544193488306,140.77102829055255,143.6861690036937,10344000
2022-05-04,142.90518188476562,143.07773102903604,140.8981825826128,141.51572615909942,7771000
2022-05-05,140.2715606689453,142.84158925828254,139.07280707957375,141.9425379233953,8217100
2022-05-06,141.67010498046875,141.88806397670234,139.73575872818057,140.5530945711996,7304800
2022-05-09,141.31591796875,142.3602752883485,138.71863238261955,139.81748983938843,8540800
2022-05-10,140.5712432861328,142.23314420844716,139.79933117935875,141.2614398252981,7447400
2022-05-11,138.5914764404297,141.57925591215925,138.35536463632326,139.88103572219205,7692200
2022-05-12,138.02845764160156,139.49964271516464,136.11227816042663,139.41791329044275,9600800
2022-05-13,139.50869750976562,139.60859363242673,136.60264738299705,138.56423641499336,5675500
2022-05-16,140.8709259033203,141.57927526962865,138.0647715785495,139.37249774931615,5971000
2022-05-17,140.4713592529297,142.35121932705067,139.0092643381379,140.8800341261862,6509100
2022-05-18,131.7168731689453,140.54401207720224,131.2628022944759,140.46228264551218,9670700
2022-05-19,128.6836700439453,130.2456748027809,127.6847225353871,130.23659837478073,9694100
2022-05-20,128.76539611816406,129.3647729219943,126.39514590041871,129.09232766051312,7786900
2022-05-23,131.7259521484375,132.2526759804684,129.02877027702766,129.7189529584084,7134500
2022-05-24,134.06895446777344,134.35047615844343,131.51707868184016,131.58064139079386,7207400
2022-05-25,131.8712615966797,133.62396841618374,130.31833320145688,133.59672527391163,8217800
2022-05-26,133.02459716796875,133.84193304194315,131.71687085532423,133.02459716796875,5702600
2022-05-27,135.05882263183594,135.05882263183594,133.16080997460458,133.46957479922625,6028800
2022-05-31,134.29598999023438,135.30402776366466,132.73398526280835,133.76017589187396,12416700
2022-06-01,132.26174926757812,134.5139366781457,131.41718418504348,134.40496411450044,7036000
2022-06-02,133.6875457763672,133.7329417756606,129.5282551268186,132.56144507960863,6479800
